high,low,medium,listing_id
0.0013692124,0.98984617,0.008784588,7156427
0.03827129,0.6799296,0.2817991,7160115
0.0004246145,0.9844571,0.015118324,7211653
0.026719917,0.75644004,0.21684,7190006
0.0012532831,0.94395596,0.054790724,7193069
0.008232155,0.87532115,0.11644671,7157700
0.010653481,0.8846655,0.10468096,7119207
0.046212647,0.72041875,0.23336859,7110629
0.0017764696,0.9239635,0.07426002,7209643
0.014750233,0.7398689,0.24538092,7106498
0.11458953,0.5260127,0.35939777,7110292
0.0055146995,0.9319294,0.06255585,7135202
0.09451655,0.46488422,0.4405992,7175505
0.0151677495,0.6784586,0.3063737,7199097
0.0005073257,0.99092126,0.008571419,7147273
0.0021090412,0.9500489,0.04784207,7131387
0.0027046194,0.91622764,0.08106782,7178923
0.08352165,0.62030596,0.2961724,7102840
0.32451168,0.2792968,0.3961915,7200234
0.06666394,0.6557174,0.27761868,7160109
0.08696206,0.4029288,0.5101091,7104369
0.18071641,0.457548,0.3617356,7130988
0.05534556,0.71159613,0.23305833,7108914
0.014643901,0.8369274,0.14842871,7142927
0.0039502047,0.9633719,0.032677926,7215612
0.00090049324,0.98662263,0.012476824,7146533
0.07357167,0.6604662,0.26596218,7186298
0.022723949,0.77319837,0.20407766,7108896
0.06494309,0.58180815,0.35324878,7134334
0.016764574,0.75889415,0.22434127,7098508
0.0012391369,0.9720395,0.026721282,7212324
0.05045341,0.36965483,0.57989174,7148397
0.030297875,0.81491095,0.1547911,7213904
0.25106323,0.251051,0.4978858,7134755
0.058925986,0.73001903,0.21105497,7097722
0.0355265,0.66715425,0.29731923,7209877
0.019911261,0.9239309,0.05615785,7191248
0.10545139,0.49585143,0.39869723,7190886
0.00059596874,0.9810606,0.018343452,7187042
0.44142884,0.16773658,0.3908346,7173245
0.0195251,0.8530265,0.12744841,7224908
0.11076895,0.7420098,0.14722125,7191600
0.019861136,0.7434241,0.23671481,7107421
0.2296581,0.3273092,0.44303274,7232357
0.049871493,0.47499084,0.47513762,7188305
0.060931817,0.6803769,0.2586913,7137866
0.021758346,0.8728046,0.105437025,7220043
0.22186522,0.41684166,0.36129308,7101543
0.014377946,0.853384,0.13223803,7115408
0.014809883,0.88107663,0.10411349,7185320
0.0020333661,0.93599135,0.06197535,7170600
0.43083587,0.13642721,0.43273693,7112998
0.036670752,0.785593,0.1777363,7212028
0.026062477,0.82202774,0.15190984,7201839
0.16104929,0.46100655,0.37794417,7113887
0.028870167,0.85893804,0.112191826,7089151
0.051445097,0.66140616,0.2871487,7102576
0.015807113,0.74744254,0.23675032,7109273
0.09000538,0.5029845,0.40701014,7188173
0.4722602,0.073057696,0.45468208,7093886
0.10978204,0.6092728,0.28094515,7171948
0.026630297,0.7987225,0.17464723,7226057
0.3417143,0.20767953,0.45060617,7163464
0.0023667053,0.773604,0.22402933,7132008
0.1819189,0.39190274,0.42617834,7158004
0.14120558,0.3742309,0.48456353,7206354
0.16931562,0.4660739,0.36461043,7093830
0.14356197,0.4828001,0.37363797,7155510
0.011793951,0.82709104,0.16111505,7113132
0.045478147,0.70809436,0.24642754,7196002
0.012927333,0.8667016,0.12037104,7198852
0.7477082,0.056263145,0.19602863,7146765
0.10928927,0.4435615,0.44714928,7100723
0.0035770284,0.91780096,0.078621976,7177575
0.045058247,0.75519305,0.1997487,7153403
0.101060465,0.71026564,0.18867388,7216361
0.050737616,0.7194915,0.2297709,7223042
0.0044681234,0.9538408,0.041691065,7190774
0.08945095,0.60601765,0.30453143,7189119
0.008643639,0.8583587,0.13299772,7119079
0.019701833,0.8873034,0.092994824,7128217
0.049941126,0.7668091,0.18324973,7116972
0.010462681,0.85679716,0.1327402,7161340
0.00111204,0.9756083,0.023279702,7139256
0.036084756,0.7631119,0.20080341,7140153
0.0012063071,0.9904212,0.008372553,7091056
0.021909015,0.83884823,0.13924278,7178440
0.09548467,0.68509364,0.2194217,7452028
0.011210412,0.85433537,0.13445425,7162218
0.078638114,0.6083838,0.3129781,7092918
0.007476998,0.9497817,0.042741317,7200294
0.13218036,0.38082826,0.48699135,7214277
0.3154357,0.18968381,0.49488047,7094338
0.00808647,0.8579187,0.13399482,7172347
0.24655497,0.3275111,0.425934,7158999
0.23700623,0.51509446,0.24789932,7181869
0.0027737408,0.94034255,0.05688373,7131626
0.0017135086,0.9753484,0.022938019,7150402
0.0020976947,0.9634959,0.034406424,7229294
0.2920794,0.3299177,0.37800288,7107175
0.11768887,0.5748153,0.30749586,7231630
0.25198886,0.2672053,0.48080584,7091413
0.13444535,0.440115,0.4254397,7229354
0.024063308,0.84913474,0.126802,7103809
0.16913308,0.37563843,0.45522854,7179761
0.02262634,0.7748295,0.20254417,7093000
0.0019940394,0.97050256,0.027503418,7153645
0.09569172,0.5870109,0.31729734,7195667
0.11058982,0.5823457,0.30706447,7226736
0.001405352,0.97140163,0.027192976,7204444
0.26944825,0.3656314,0.36492035,7200795
0.079113245,0.50264114,0.4182456,7133638
0.0013335204,0.9736172,0.025049226,7204318
0.21837999,0.32295918,0.45866084,7146151
0.012487127,0.8673883,0.1201245,7417127
0.018920021,0.8524511,0.12862888,7133176
0.1517178,0.36395237,0.48432988,7168093
0.0135485055,0.8267488,0.15970272,7203674
0.019669766,0.8443745,0.13595572,7089806
0.037354667,0.6706882,0.29195708,7105803
0.21475646,0.4302378,0.35500574,7150309
0.17567264,0.44692776,0.37739962,7097101
0.14249705,0.6154867,0.24201627,7124698
0.043030567,0.55845475,0.39851466,7200887
0.10636959,0.50518876,0.38844162,7213861
0.093008615,0.6631793,0.2438121,7146540
0.05763978,0.76015395,0.18220633,7137897
0.17874913,0.34368834,0.47756258,7184904
0.026704082,0.86490625,0.10838972,7191431
0.086388685,0.44225407,0.47135723,7211699
0.2284529,0.36201864,0.4095285,7088597
0.012924504,0.877458,0.10961752,7099779
0.0026291094,0.94502234,0.052348528,7128812
0.096702695,0.5325268,0.3707705,7224702
0.020483488,0.82615167,0.15336482,7219519
0.11808157,0.61330205,0.2686164,7153314
0.001535777,0.97099,0.027474202,7102349
0.025143478,0.74641246,0.22844407,7144090
0.04604634,0.7334326,0.2205211,7116486
0.06509416,0.6590574,0.27584848,7173400
0.0077076824,0.8654525,0.12683979,7189298
0.024489032,0.80357903,0.17193192,7187169
0.20380425,0.28236553,0.5138302,7110848
0.00965268,0.9605141,0.029833138,7089737
0.26050875,0.26495227,0.47453898,7229946
0.062156223,0.69236934,0.24547444,7182428
0.11543474,0.5573422,0.32722306,7187221
0.030175088,0.7125844,0.2572406,7098165
0.09870576,0.6765472,0.22474702,7118676
0.030467626,0.7875451,0.18198732,7110569
0.021847941,0.79481936,0.18333273,7110868
0.004416746,0.95945567,0.03612764,7199240
0.075221024,0.629943,0.29483593,7185382
0.18925545,0.25861165,0.5521329,7093772
0.07284846,0.6940991,0.23305242,7191541
0.021249482,0.7745967,0.20415379,7201914
0.2099341,0.3528535,0.43721244,7125447
0.008529632,0.86754435,0.12392608,7115718
0.37358436,0.20720182,0.4192138,7121046
0.20404114,0.49453855,0.30142033,7224872
0.012660175,0.92008334,0.067256406,7199826
0.010256937,0.9036677,0.08607534,7209533
0.009026056,0.8781163,0.112857625,7153067
0.09083292,0.53240013,0.37676695,7156810
0.1415685,0.51186174,0.3465698,7206578
0.1001264,0.43135196,0.46852168,7103060
0.0010940098,0.98787737,0.01102859,7128565
0.023698967,0.7616459,0.21465515,7208887
0.0045572636,0.84309626,0.15234649,7134216
0.077621765,0.6452372,0.27714095,7229348
0.033225495,0.6069096,0.35986492,7229092
0.00026803347,0.9914272,0.008304847,7137998
0.02160105,0.77703255,0.20136638,7115862
0.094664074,0.6402394,0.26509652,7151412
0.0062380238,0.7020341,0.29172787,7185546
0.0059813247,0.85983187,0.13418688,7135014
0.10673136,0.5858466,0.30742207,7091932
0.0038399464,0.95591813,0.040241912,7192146
0.006432293,0.91757166,0.075996034,7139272
0.1944685,0.37828663,0.42724487,7155347
0.0629453,0.697987,0.23906772,7229459
0.027744893,0.767599,0.20465611,7213168
0.39243996,0.15915394,0.44840613,7168714
0.09807726,0.641804,0.26011872,7232473
0.0036177114,0.9590979,0.03728432,7230819
0.09457185,0.50413465,0.4012935,7116803
0.0070974273,0.90299743,0.08990516,7232215
0.014219929,0.8117063,0.17407376,7187672
0.023265073,0.89677316,0.079961754,7212583
0.031151196,0.7922409,0.17660786,7123347
0.028814912,0.8086251,0.16256003,7208319
0.3526444,0.35322595,0.29412964,7225991
0.0357441,0.74366415,0.22059178,7141480
0.111487955,0.4785402,0.4099718,7089105
0.00023887951,0.9967187,0.0030423577,7151571
0.007920829,0.88768995,0.10438916,7090813
0.009564829,0.77136064,0.21907447,7091315
0.060201615,0.579188,0.36061037,7126165
0.11105159,0.51789045,0.37105793,7181100
0.04039593,0.7376093,0.22199479,7127526
0.03491764,0.65149164,0.3135907,7136915
0.07858362,0.6541367,0.26727968,7228820
0.013655916,0.74699014,0.23935395,7109350
0.33528078,0.28072146,0.38399777,7150146
0.015776463,0.7201191,0.26410446,7170899
0.05841132,0.54820734,0.39338133,7105577
0.003496896,0.9525337,0.043969363,7129735
0.15578483,0.3308204,0.5133948,7097540
0.2290299,0.27638194,0.49458817,7126891
0.01129352,0.8782713,0.11043517,7129114
0.043403592,0.63547635,0.32112005,7118555
0.31629667,0.18785325,0.49585006,7227451
0.0009703395,0.9889915,0.010038126,7142013
0.20271845,0.38486314,0.41241837,7170612
0.016782613,0.837374,0.14584345,7204599
0.1309455,0.39053887,0.4785156,7231842
0.061741136,0.7274086,0.21085027,7225298
0.009644126,0.8627668,0.12758906,7172261
0.030509287,0.65517837,0.31431234,7116741
0.014739535,0.86654145,0.118719086,7207521
0.022971908,0.8649485,0.11207955,7200095
0.29706874,0.26248538,0.44044593,7091418
0.063533016,0.52564275,0.41082424,7145399
0.058999438,0.5206095,0.42039102,7131802
0.1247636,0.45436144,0.420875,7227863
0.11032862,0.75879675,0.13087468,7146698
0.019149898,0.85663414,0.12421593,7129864
0.044532906,0.78425,0.1712171,7125457
0.14327289,0.4223261,0.43440104,7095873
0.083451,0.61137015,0.30517882,7133175
0.22379826,0.23335803,0.5428437,7150210
0.0186797,0.85686475,0.124455534,7124875
0.27807623,0.25309163,0.46883208,7183496
0.08354176,0.5646982,0.35176,7161947
0.0005030821,0.9944593,0.0050376365,7199955
0.08687237,0.44194213,0.4711855,7164062
0.0074742907,0.89725024,0.095275484,7157721
0.10302212,0.556574,0.34040388,7109188
0.085685596,0.4292147,0.48509976,7220932
0.061080594,0.6588083,0.28011113,7092020
0.3318468,0.26363948,0.40451372,7152485
0.18424134,0.42392296,0.39183566,7115753
0.050357156,0.7274768,0.22216606,7216391
0.018620165,0.7425658,0.23881398,7121916
0.0004286477,0.97000766,0.029563664,7132244
0.010131791,0.85736096,0.13250732,7142526
0.06173465,0.3170644,0.6212009,7097495
0.47788772,0.119038224,0.40307403,7115539
0.08955432,0.48985755,0.42058814,7145729
0.28998384,0.3501543,0.35986182,7190026
0.008257093,0.697023,0.29471996,7095367
0.117025495,0.5720799,0.31089458,7105858
0.17955564,0.38598388,0.43446043,7110107
0.32121664,0.24109145,0.43769187,7139984
0.02150554,0.87998635,0.09850813,7119845
1.89912e-05,0.9983777,0.0016032677,7219802
0.19620004,0.54577696,0.25802302,7180972
0.0030192414,0.95567834,0.0413024,7100119
0.0049704243,0.9542418,0.040787794,7097995
0.30238008,0.25591117,0.44170874,7194194
0.048573174,0.5960804,0.35534638,7134404
0.11191133,0.54134506,0.34674358,7134583
0.0003606381,0.9927452,0.0068940967,7222964
0.004104507,0.82788056,0.168015,7171456
0.0074391416,0.90441155,0.0881493,7215937
0.111087255,0.49073967,0.3981731,7092640
0.046817787,0.70847714,0.24470505,7233361
0.014749001,0.6702581,0.3149929,7116794
0.085626386,0.52109045,0.39328316,7204346
0.0009813309,0.94485354,0.054165117,7224851
0.052297305,0.58791286,0.35978982,7151868
0.019794917,0.8499159,0.13028915,7176461
0.032248512,0.736062,0.23168945,7233739
0.10613289,0.45398983,0.4398772,7174195
0.051841915,0.71895486,0.2292032,7181728
0.61743385,0.12597959,0.25658658,7180934
0.045951348,0.6710077,0.28304094,7137118
0.2364694,0.28864545,0.4748851,7097910
0.07927408,0.6571472,0.26357865,7135798
0.11827803,0.45443386,0.42728817,7181137
0.8724748,0.03431115,0.09321409,7114692
0.053692475,0.5894539,0.3568537,7129757
0.034980986,0.77422124,0.19079775,7177329
0.04128212,0.63362,0.3250978,7328747
0.008616909,0.86013556,0.13124755,7211292
0.0012336706,0.94726247,0.051503867,7217906
0.0095232595,0.9165948,0.07388191,7123569
0.012535487,0.85068214,0.13678233,7106697
0.1123546,0.54544914,0.3421963,7128098
0.013368189,0.851586,0.13504586,7156173
0.098091416,0.43566495,0.4662436,7122995
0.020477774,0.85828507,0.12123713,7168917
0.10647851,0.6279311,0.26559037,7101135
0.20607325,0.30156505,0.49236172,7126787
0.0023809134,0.9716243,0.025994804,7096380
0.1393311,0.37703726,0.48363164,7171646
0.20511301,0.33773002,0.45715696,7122862
0.0849641,0.5956171,0.3194188,7174604
0.026614709,0.6945213,0.27886397,7197365
0.007708763,0.9114537,0.08083751,7171029
0.037263058,0.7046113,0.25812563,7108120
0.0027059386,0.9640665,0.033227492,7155164
0.028006634,0.7490391,0.22295424,7130900
0.15148468,0.3731999,0.47531536,7163074
0.057362594,0.713797,0.22884037,7152511
0.18207432,0.52082336,0.2971023,7091883
0.008324521,0.86950064,0.12217488,7233427
0.033042032,0.726492,0.24046598,7177211
0.45821422,0.06874971,0.47303602,7208197
0.02474475,0.7845668,0.19068848,7177771
0.010132129,0.89865226,0.091215566,7146729
0.0032493288,0.9652578,0.031492807,7197225
0.0026326715,0.93793803,0.05942935,7207503
0.004336832,0.927923,0.06774018,7182194
0.13780698,0.23411193,0.6280811,7215381
0.054019775,0.7522903,0.19368988,7179791
0.0012868241,0.96540725,0.033305958,7109972
0.006281204,0.88223535,0.11148347,7223650
0.16439362,0.3917835,0.44382292,7118531
0.004181234,0.9713311,0.024487665,7212734
0.03072394,0.70770746,0.26156858,7172824
0.08455394,0.45712367,0.4583224,7222989
0.11682854,0.475807,0.40736446,7133918
0.088652596,0.42016524,0.4911822,7170682
0.09274929,0.6554922,0.25175855,7129857
0.13761128,0.39286983,0.46951887,7091924
0.06493542,0.6551304,0.27993417,7191227
0.015026546,0.92396337,0.06101008,7231462
0.0076597603,0.7890975,0.20324275,7098852
0.072983,0.63293755,0.29407948,7106185
0.019914107,0.87221664,0.10786928,7136921
0.70575035,0.13349678,0.16075283,7164833
0.39621744,0.17063007,0.43315247,7169123
0.065280184,0.621139,0.31358084,7173469
0.008022973,0.88986206,0.10211498,7158819
0.027876904,0.7142519,0.25787127,7093614
0.0071000736,0.90719795,0.08570198,7207948
0.7733122,0.022051495,0.20463628,7149159
0.0076873885,0.92444354,0.06786905,7147701
0.14773121,0.54047996,0.31178883,7111594
0.03522737,0.65128624,0.3134864,7222206
0.069350556,0.6155291,0.31512037,7105639
0.13402747,0.46214172,0.4038308,7090310
0.09326046,0.6430825,0.26365703,7140301
0.017909756,0.7585816,0.22350872,7123472
0.015481917,0.85709244,0.12742569,7198712
0.0141005395,0.89836097,0.08753849,7228295
0.5384042,0.1491077,0.31248808,7226266
0.20274743,0.22819206,0.5690605,7181263
0.04894647,0.70321983,0.24783374,7212325
0.013772288,0.8486905,0.13753717,7226458
0.040172573,0.8484844,0.111343004,7128329
0.028406978,0.80258024,0.16901276,7212987
0.0020618234,0.9331969,0.06474122,7168926
0.7600268,0.0406466,0.19932662,7150986
0.007950892,0.9391395,0.052909583,7126804
0.15445665,0.61376846,0.23177488,7118686
0.10140613,0.4975657,0.40102816,7115312
0.7576559,0.11158889,0.13075522,7168418
0.068643704,0.6937524,0.23760386,7213942
0.09513206,0.61239773,0.2924702,7139139
0.021261748,0.7483286,0.23040967,7175926
0.13531913,0.34143063,0.5232503,7204531
0.041444104,0.70389664,0.25465924,7178019
0.021087438,0.8237415,0.1551711,7120052
0.3283121,0.26481035,0.40687755,7097745
0.042971037,0.665863,0.29116598,7187164
0.040424976,0.72363585,0.23593916,7165131
0.32907128,0.2995612,0.37136754,7113921
0.00029459098,0.994103,0.005602398,7192431
0.023105165,0.9064679,0.070426986,7222945
0.07531485,0.49988565,0.4247995,7154435
0.009389309,0.92324907,0.06736161,7193151
0.0014937477,0.9603134,0.038192905,7210301
0.12493167,0.5235019,0.35156646,7186267
0.032525722,0.6869639,0.28051034,7133059
0.00759543,0.8573642,0.13504043,7194809
0.02648247,0.8959396,0.0775779,7164824
0.015114641,0.92183775,0.06304759,7138662
0.033253834,0.77052176,0.1962244,7174561
0.010127712,0.89308757,0.09678478,7194258
0.018374417,0.72633743,0.25528818,7155038
0.0017835136,0.97399163,0.024224853,7123822
0.0019120555,0.96633464,0.031753317,7162589
0.019940762,0.84819967,0.13185962,7205180
0.0020567894,0.953611,0.04433222,7133854
0.0027433417,0.8795521,0.11770455,7194354
0.035847656,0.77717394,0.18697838,7173533
0.009777039,0.86590534,0.1243176,7101970
0.015817607,0.8283144,0.1558679,7218963
0.005986153,0.9664954,0.027518446,7193112
0.0005771688,0.98673034,0.012692495,7151291
0.0027803804,0.9111332,0.086086325,7183434
0.086875476,0.49449417,0.41863033,7218522
0.028718853,0.738617,0.2326641,7160105
0.034289632,0.76681155,0.19889879,7218127
0.19096899,0.39914572,0.4098853,7202089
0.10560388,0.56849164,0.32590446,7111370
0.32185003,0.3447456,0.3334043,7182495
0.007126905,0.8471953,0.14567779,7207797
0.26195148,0.3301831,0.40786546,7103832
0.0070367,0.92729115,0.06567213,7113864
0.055669785,0.7106767,0.23365349,7099738
0.31188557,0.2730608,0.41505367,7093512
0.07294241,0.6606393,0.26641828,7212049
0.23799424,0.3651359,0.39686987,7206290
0.051584005,0.6442354,0.3041806,7095520
0.2163778,0.34207258,0.44154966,7216640
0.016594319,0.93641114,0.04699448,7166912
0.011334233,0.8490196,0.13964619,7172128
0.00064152793,0.9793139,0.020044573,7209092
0.03139762,0.75667775,0.21192466,7120561
0.0007179002,0.9875795,0.01170258,7203902
0.007901005,0.9007593,0.09133977,7195051
0.0054306434,0.8572396,0.1373298,7148431
0.038351428,0.5795435,0.3821051,7229626
0.41183853,0.36144388,0.22671759,7121922
0.07792482,0.74063635,0.18143886,7141338
0.062046196,0.6527029,0.28525084,7204900
0.072980046,0.57357883,0.35344112,7134631
0.15695392,0.42265227,0.42039382,7160566
0.01779898,0.8509712,0.13122983,7140263
0.022991138,0.8833012,0.093707696,7228101
0.1433707,0.59011656,0.26651275,7135427
0.068100266,0.74357545,0.18832423,7098276
0.059377532,0.8561486,0.08447387,7099490
0.018844262,0.87184566,0.1093101,7186509
0.010420065,0.6706554,0.3189245,7136759
0.057892453,0.64873457,0.29337293,7155857
0.09158126,0.6576194,0.25079933,7094173
0.0046917177,0.9594261,0.035882123,7179225
0.05084742,0.7337981,0.21535452,7120826
0.0956074,0.7593625,0.14503011,7219325
0.0013486302,0.9829002,0.015751176,7151791
0.0046877163,0.9449853,0.05032695,7182169
0.10478501,0.5137275,0.3814875,7094217
0.16354798,0.46822757,0.36822438,7139577
0.21830669,0.40176892,0.37992442,7107973
0.003209641,0.9612487,0.035541657,7163317
0.05776078,0.697938,0.24430119,7112243
0.00032945836,0.9945391,0.005131409,7230692
0.0010912847,0.9401997,0.058709096,7195157
0.0026163862,0.96595806,0.0314255,7204264
0.028579349,0.7378889,0.23353174,7178096
0.04548428,0.80002534,0.15449035,7094865
0.005179701,0.93847525,0.056345068,7141356
0.00860601,0.80914134,0.18225268,7211294
0.040555008,0.7493726,0.21007235,7198993
0.02895046,0.7736941,0.19735545,7224118
0.42036927,0.21434617,0.36528462,7160401
0.14660415,0.6054559,0.24793997,7144156
0.0042941417,0.9498566,0.045849323,7146175
0.0016932861,0.94686514,0.05144154,7140038
0.04167807,0.6600124,0.2983095,7209695
0.0066785477,0.9131044,0.08021705,7192805
0.004529287,0.9715082,0.023962522,7213521
0.004208951,0.9531549,0.04263608,7132416
0.050561756,0.61775905,0.33167922,7162303
0.0588519,0.69061345,0.25053465,7102865
0.019807918,0.7959397,0.18425241,7141958
0.21744834,0.42237657,0.36017513,7099517
0.023287173,0.8141221,0.16259071,7145454
0.06742415,0.661835,0.27074084,7158149
0.0024971683,0.89944285,0.09805992,7110152
0.04706981,0.61492,0.3380102,7130898
0.10574579,0.5407776,0.35347658,7232436
0.009583893,0.8965651,0.093850985,7206514
0.012341912,0.90080076,0.086857356,7098237
0.027738169,0.7815901,0.1906717,7140227
0.03702668,0.7462812,0.21669215,7232350
0.260826,0.27815524,0.4610188,7173307
0.13326679,0.549128,0.31760523,7178852
0.1777589,0.470687,0.35155416,7104329
0.052738406,0.71903163,0.22822994,7229519
0.013105354,0.8642983,0.122596316,7226389
0.020454708,0.80525756,0.17428777,7195982
0.002270472,0.9502623,0.047467213,7213845
0.042193815,0.6579241,0.2998821,7154348
0.11454853,0.41419718,0.47125432,7195349
0.32233807,0.19194303,0.48571888,7127182
0.06991608,0.5709095,0.35917443,7099167
0.011436178,0.9201005,0.06846333,7185133
0.0021945683,0.946645,0.051160432,7160377
0.12960277,0.55559725,0.31479996,7217624
0.047791805,0.65467393,0.29753426,7129951
0.25866222,0.23222321,0.50911456,7211344
0.27227816,0.3053478,0.422374,7160871
0.007155793,0.9295331,0.06331112,7212275
0.112460755,0.54515004,0.3423892,7206248
0.029698344,0.7699206,0.20038106,7196106
0.071722835,0.61613137,0.31214577,7197489
0.015654547,0.7510588,0.23328666,7223244
0.22199309,0.31735486,0.46065208,7126181
0.008256246,0.86356807,0.12817566,7105507
0.019966772,0.8130762,0.16695707,7089225
0.058695275,0.6117082,0.32959652,7139999
0.0036024149,0.9281023,0.06829533,7204626
0.19363156,0.5141414,0.29222706,7144481
0.37962025,0.24602884,0.37435088,7134636
0.013501287,0.8406117,0.14588702,7089275
0.14838009,0.3539176,0.49770236,7136170
0.043634977,0.56601804,0.39034697,7093687
0.008143477,0.8838296,0.10802689,7141969
0.02878958,0.6706346,0.30057576,7178432
0.07769913,0.57797414,0.3443267,7182092
0.12597758,0.6309741,0.24304834,7189464
0.0018255152,0.9220464,0.076128,7162738
0.057727464,0.3934547,0.5488178,7228947
0.05268535,0.68826675,0.2590479,7111083
0.11509089,0.55788606,0.32702306,7136500
0.015816549,0.86711526,0.11706826,7205145
0.11378809,0.5567525,0.3294594,7155062
0.039235707,0.7863893,0.17437497,7095729
0.259229,0.3204449,0.4203261,7233048
0.025609955,0.5681159,0.40627417,7154197
0.10958614,0.5600171,0.33039674,7172314
0.06477114,0.7130103,0.22221851,7168007
0.046773944,0.7422216,0.21100445,7199561
0.068858646,0.56033695,0.3708044,7108410
0.031330533,0.7922514,0.17641805,7175121
0.058629572,0.57854676,0.3628237,7096316
0.04294873,0.6526809,0.3043704,7124657
0.051537022,0.68581957,0.26264343,7104669
0.005705062,0.92190003,0.072394945,7205117
0.0022422122,0.9653329,0.032424834,7166823
0.05041181,0.7908358,0.15875237,7170084
0.014050959,0.8275777,0.15837134,7111193
0.04017193,0.6872555,0.27257264,7226534
0.00035579776,0.9909723,0.008671931,7191027
0.00017446719,0.9944872,0.005338314,7225486
0.04895007,0.8141306,0.13691932,7176651
0.008925809,0.9446767,0.046397552,7137915
0.23618156,0.28978276,0.4740357,7104372
0.057807785,0.41510794,0.5270843,7134630
0.03340454,0.77724034,0.18935513,7092464
0.0049888436,0.94922954,0.04578168,7174653
0.047650978,0.6475098,0.30483922,7093892
0.081318736,0.65631175,0.26236954,7228308
0.044850476,0.79395497,0.16119458,7217938
0.027466545,0.776327,0.19620639,7227478
0.0041543297,0.9794388,0.01640686,7107070
0.021572545,0.76969826,0.20872918,7102644
0.0010304541,0.9833544,0.0156151075,7103862
0.22435172,0.32580075,0.44984755,7097662
0.38603398,0.35221425,0.26175174,7128019
0.16105178,0.4440173,0.3949309,7230913
0.31710705,0.24763435,0.43525857,7159610
0.08071676,0.6334894,0.28579387,7125726
0.05102829,0.79104435,0.1579273,7155424
0.009821076,0.85802156,0.13215743,7181877
0.033692423,0.7817436,0.18456404,7182277
0.111200154,0.6406532,0.24814661,7093338
0.0012083887,0.9608571,0.03793456,7173711
0.0043075085,0.93028927,0.06540329,7163385
0.121948496,0.3188623,0.55918926,7105534
0.019900443,0.828159,0.15194058,7157955
0.002964878,0.9366449,0.060390197,7186142
0.0018449202,0.9611724,0.036982726,7193078
0.107390255,0.58662456,0.30598515,7129848
0.06948188,0.57051826,0.35999984,7101378
0.014665869,0.84107196,0.14426214,7178084
0.00137495,0.9886602,0.009964789,7199168
0.041409988,0.5858866,0.3727034,7143849
0.040310632,0.6129112,0.3467781,7099718
0.008079269,0.84362364,0.1482971,7217106
0.057103414,0.71459335,0.22830325,7123573
0.019756828,0.8285456,0.15169762,7088827
0.019779922,0.78170085,0.1985192,7112769
0.005221996,0.9163945,0.07838352,7136079
0.23789902,0.30343822,0.45866275,7096858
0.1061418,0.49364558,0.4002126,7169844
0.015919043,0.8849638,0.09911712,7141287
0.07248,0.5873053,0.3402147,7141715
0.14101999,0.376889,0.48209104,7199876
0.016956843,0.80538994,0.17765327,7226695
0.002380165,0.9750923,0.022527484,7140358
0.0039412826,0.9528623,0.04319644,7199385
0.0438055,0.7105974,0.24559714,7220902
0.20823921,0.19596428,0.5957965,7161777
0.020828227,0.71778893,0.26138288,7177243
0.1773427,0.42121196,0.40144536,7110693
0.045771074,0.6594971,0.29473183,7224626
0.12740527,0.54166716,0.3309276,7119889
0.008798542,0.79387915,0.19732235,7199106
0.040644143,0.64963377,0.30972207,7159770
0.018318126,0.91645,0.06523189,7148793
0.03786194,0.59504956,0.36708853,7115847
0.13513434,0.460335,0.40453064,7121946
0.025297053,0.7791233,0.19557963,7110843
0.17175561,0.36766335,0.46058106,7099973
0.132543,0.55890983,0.30854717,7137804
0.0055290605,0.93074024,0.06373069,7112704
0.14205593,0.5416452,0.3162988,7182766
0.013395285,0.8657142,0.120890476,7195756
0.0006457892,0.99256766,0.006786569,7139051
0.011127697,0.8525871,0.13628523,7216402
0.10293985,0.6225628,0.27449733,7178500
0.16517454,0.43295312,0.40187234,7091254
6.280049e-05,0.9952742,0.0046629636,7226653
0.0030306713,0.97936755,0.017601795,7428202
0.14720967,0.39550024,0.45729008,7091829
0.05403916,0.7500955,0.19586538,7211973
0.00086164154,0.9797682,0.019370187,7239720
0.040034465,0.73224485,0.22772068,7090343
0.019988064,0.86633503,0.11367685,7135484
0.14469029,0.48281264,0.37249708,7149533
0.036403462,0.755299,0.20829757,7217626
0.0027922364,0.97811997,0.019087834,7213280
0.19827653,0.4356053,0.36611813,7108047
0.005504442,0.93411547,0.060380116,7196844
0.12810458,0.39531165,0.47658375,7192501
0.0019626531,0.93977904,0.058258276,7119008
0.42780977,0.17664766,0.39554256,7232501
0.022696344,0.847984,0.12931968,7228444
0.054235496,0.6197265,0.326038,7131907
0.2550918,0.22936289,0.51554537,7220995
0.084989294,0.44620353,0.46880713,7211769
0.0020215379,0.968965,0.029013515,7162152
0.09044146,0.52503,0.3845285,7119209
0.09941775,0.58022404,0.32035816,7119828
0.04335738,0.88630724,0.070335366,7104021
0.014707145,0.86132544,0.12396736,7191456
0.026255814,0.8208913,0.15285282,7162997
0.013309402,0.8728482,0.11384235,7128096
0.025425347,0.71758485,0.25698978,7146968
0.083241366,0.5670927,0.3496659,7139770
0.07308734,0.57820123,0.34871143,7184734
0.027501538,0.7963589,0.17613961,7181534
0.04835719,0.766088,0.18555476,7179591
0.005651002,0.9749224,0.01942659,7104031
0.06890384,0.473437,0.45765916,7174964
0.023119187,0.8048638,0.172017,7168854
0.20979977,0.49889684,0.29130334,7108127
