high,low,medium,listing_id
0.017209867,0.89555883,0.087231286,7152682
0.04163553,0.68354654,0.27481797,7113200
0.24677433,0.24612814,0.50709754,7178177
0.15111123,0.185096,0.6637928,7099227
0.010657057,0.85478884,0.13455413,7187756
0.04260789,0.53636813,0.42102402,7157951
0.003710233,0.83129776,0.16499202,7096523
0.042704057,0.5031509,0.45414507,7171247
0.1485812,0.42781368,0.42360517,7232134
0.039718952,0.85660785,0.10367323,7140482
0.2166008,0.37003735,0.41336188,7146095
0.057307154,0.70802015,0.23467273,7208282
0.00244771,0.93874896,0.058803376,7164867
0.034527846,0.9051365,0.0603356,7163768
0.0017740276,0.9794519,0.018774027,7141334
0.057377778,0.68857014,0.2540521,7143852
0.0024135294,0.97583276,0.021753686,7187117
0.2761733,0.27280825,0.45101842,7212218
0.007367467,0.95646375,0.036168814,7090019
0.08717717,0.5058086,0.40701428,7200264
0.030196408,0.7565008,0.21330276,7137277
0.013627327,0.8364027,0.14996994,7158159
0.0044339616,0.905098,0.090468034,7119202
0.10094122,0.42724037,0.47181842,7190475
0.009692385,0.7893493,0.20095827,7109990
0.036041785,0.8226889,0.14126939,7167455
0.03408413,0.65371233,0.31220356,7209579
0.10827656,0.41075113,0.48097235,7219337
0.08704249,0.6164005,0.29655704,7193314
0.041427743,0.76806986,0.19050238,7112444
0.22624028,0.32629156,0.44746813,7126514
0.13419375,0.53817976,0.32762653,7154221
0.025462586,0.7951263,0.17941108,7113445
0.038326256,0.5977033,0.36397052,7226790
0.06900109,0.72387373,0.2071252,7152785
0.00032484927,0.99573576,0.003939359,7193604
0.21449168,0.2232053,0.562303,7232008
0.26625577,0.47902536,0.25471887,7108475
0.11417698,0.45475075,0.43107226,7113638
0.0055777407,0.93799424,0.056428008,7213721
0.0015473162,0.9320252,0.0664275,7101157
0.26227862,0.46511832,0.27260306,7092760
0.0085739875,0.91897917,0.07244683,7200571
0.055777278,0.51709574,0.42712697,7193902
0.008429709,0.901817,0.08975332,7228536
0.021107547,0.7957942,0.18309826,7188210
0.16957137,0.24630359,0.58412504,7132164
0.022949945,0.83608735,0.14096278,7170906
0.067218944,0.634654,0.2981271,7181633
0.042522497,0.7633493,0.19412817,7178685
0.00032713768,0.9944383,0.0052345223,7221706
0.04574758,0.66879934,0.2854531,7195162
0.017173475,0.8818134,0.10101313,7213023
0.114322975,0.68954474,0.19613227,7095107
0.08327247,0.63084316,0.28588435,7121413
0.2726909,0.33980125,0.3875079,7121793
0.26965037,0.20303078,0.52731884,7201054
0.07186345,0.6297275,0.29840907,7164734
0.066190414,0.40494388,0.52886575,7160782
0.04888924,0.6958188,0.255292,7220761
0.001123458,0.9699873,0.028889282,7118385
0.0014829087,0.98626906,0.012248048,7138819
0.0043983413,0.9726925,0.0229092,7142198
0.087849244,0.63834727,0.2738035,7101695
0.13290225,0.26170862,0.6053891,7175832
0.19259648,0.3453688,0.4620347,7151959
0.009163482,0.9411524,0.04968415,7167283
0.004468782,0.9213819,0.0741493,7196645
0.052956037,0.6779569,0.26908705,7205998
0.0004437858,0.92123574,0.078320436,7095581
0.017047001,0.89493626,0.08801678,7089564
0.033754107,0.6656934,0.30055255,7205713
0.0073033683,0.9092926,0.08340398,7193343
0.13935979,0.41616657,0.4444736,7172265
0.05368414,0.56720835,0.37910748,7189201
0.0030544945,0.96280676,0.034138765,7127595
0.046695538,0.6922595,0.26104495,7165527
2.2301619e-07,0.99995184,4.7993493e-05,7148342
0.12439246,0.45776898,0.41783854,7233156
0.02536703,0.8160844,0.15854861,7188527
0.001204767,0.9248571,0.0739382,7216087
0.055844102,0.66151303,0.28264284,7164473
0.0029813992,0.9189739,0.07804466,7109452
0.13428138,0.59587604,0.2698426,7133110
0.29303306,0.33946124,0.36750567,7205164
0.038211495,0.8389316,0.12285689,7087892
0.0067134406,0.92497,0.0683166,7132158
0.0005067787,0.98724097,0.012252233,7139585
0.1158804,0.54439163,0.33972794,7133235
0.24034634,0.17504688,0.58460677,7162301
0.07978571,0.5562656,0.36394867,7180384
0.20397551,0.29950067,0.49652377,7089017
0.34405327,0.25189537,0.4040514,7101344
0.00885131,0.8697388,0.12140989,7091163
0.013773986,0.75232756,0.23389842,7168174
0.09405171,0.5931993,0.31274897,7186966
0.11653812,0.4124482,0.47101364,7160685
0.016038476,0.79286516,0.19109632,7142984
0.02316853,0.7248365,0.25199494,7136976
0.040763445,0.80925196,0.14998454,7224521
0.19247417,0.5374381,0.27008772,7724798
0.10003078,0.63117045,0.2687988,7137499
0.05071199,0.6867238,0.26256418,7212994
0.0016486382,0.9360476,0.062303778,7097045
0.036731303,0.7454517,0.21781698,7170476
0.0024543812,0.9925202,0.005025376,7109136
0.11784908,0.5477389,0.33441204,7089038
0.123098284,0.38070706,0.49619463,7196011
0.031418435,0.78851223,0.18006928,7178324
0.12825754,0.4529274,0.41881508,7229675
0.024899565,0.76671565,0.20838481,7173324
0.009043444,0.9016138,0.08934276,7206938
0.035190213,0.7757741,0.18903562,7119064
0.35679358,0.32577267,0.3174337,7087819
0.029351212,0.6994797,0.2711691,7141622
0.46105742,0.16779813,0.37114438,7091129
0.16385564,0.51976883,0.31637552,7091452
0.020192444,0.81168956,0.16811794,7209489
0.03113371,0.8166501,0.15221615,7124943
0.002824992,0.9743988,0.022776267,7138760
0.089628614,0.50324726,0.40712416,7142588
0.027113203,0.70835066,0.2645361,7228623
0.09649453,0.5198076,0.38369787,7094591
0.0051188064,0.9338479,0.061033335,7191206
0.110925466,0.4885416,0.4005329,7183419
0.04471518,0.7412871,0.21399766,7175739
0.040908914,0.7161196,0.2429715,7109044
0.060116272,0.5670025,0.37288123,7156729
0.061038025,0.61565703,0.32330495,7217572
0.10567907,0.63505334,0.25926763,7163472
0.0006389963,0.98997587,0.009385098,7213545
0.095932715,0.47791508,0.42615217,7205906
0.033582076,0.88972,0.07669793,7228624
0.05511251,0.6652563,0.27963114,7205029
0.10560388,0.33026838,0.56412774,7217876
0.01857546,0.81179225,0.16963233,7177857
0.05758525,0.61925536,0.32315934,7128783
0.08340249,0.61361474,0.3029828,7110281
0.03823479,0.68561333,0.27615184,7178478
0.012148227,0.957912,0.029939774,7103272
0.08229465,0.5888394,0.32886592,7144854
0.0036347883,0.9660751,0.030290142,7171337
0.039558932,0.7695622,0.19087888,7127033
0.024932701,0.9123805,0.06268677,7176697
0.10253831,0.55408716,0.34337455,7157230
0.09683434,0.6336434,0.26952228,7145420
0.00061178755,0.98879427,0.0105940085,7161600
0.6571961,0.19035655,0.15244737,7135999
0.42277256,0.23661877,0.3406087,7187812
0.003601632,0.9797808,0.01661751,7162422
0.0062504793,0.901312,0.09243748,7170025
0.05013067,0.7576751,0.19219422,7167016
0.004394231,0.94694245,0.048663367,7180962
0.060716506,0.6471775,0.292106,7222188
0.0059646657,0.91972905,0.074306294,7150949
0.0039632674,0.9063021,0.08973469,7112932
0.021901028,0.72083694,0.25726205,7220824
0.55646956,0.18122002,0.2623104,7101421
0.029508065,0.82675815,0.14373377,7216817
0.05726649,0.77591103,0.16682243,7186804
0.02817301,0.7887547,0.18307227,7126909
0.0003326117,0.99172664,0.007940731,7176506
0.04663866,0.733658,0.21970333,7152170
0.15524894,0.4674169,0.3773341,7146218
0.059171923,0.41825095,0.5225771,7102674
0.19522208,0.30513206,0.49964583,7113287
0.002173868,0.9845733,0.013252786,7168291
0.03195878,0.7166512,0.25139,7132709
0.00039438772,0.9528624,0.04674322,7223047
0.08561222,0.5562244,0.3581634,7168950
0.09956186,0.61016077,0.29027736,7165762
0.034279764,0.7669128,0.19880742,7131399
0.013714718,0.8637293,0.12255594,7204244
0.0056570284,0.5891699,0.40517303,7101535
0.025861021,0.8046873,0.16945161,7160728
0.00072449626,0.9720704,0.027205106,7203224
0.02521444,0.71615577,0.25862983,7212656
0.00341653,0.95423603,0.042347398,7215364
0.0128008565,0.9343388,0.052860267,7100926
0.05586782,0.6374777,0.30665445,7195359
0.22592595,0.4374767,0.33659732,7106837
0.11461499,0.5363372,0.34904784,7137234
0.005851166,0.89713645,0.09701243,7175157
0.21629056,0.3163754,0.46733406,7161837
0.03139945,0.6367143,0.33188626,7124447
0.13896368,0.494268,0.36676833,7126670
0.33250198,0.21460801,0.45289004,7125477
0.04624515,0.71491855,0.2388363,7157194
0.24255992,0.35645562,0.4009844,7169403
0.0767233,0.67839736,0.2448793,7089861
0.15394469,0.47681606,0.36923927,7226011
0.09752002,0.5273362,0.3751438,7181725
0.00949378,0.90023255,0.09027371,7142828
0.08313763,0.66814435,0.248718,7217338
0.014378238,0.8689511,0.1166707,7139254
0.05041881,0.64218086,0.30740035,7190149
0.05851603,0.36635417,0.5751298,7179964
0.16586891,0.34409994,0.49003115,7116046
0.19085208,0.47131258,0.33783537,7189096
0.014966254,0.72619504,0.25883868,7132066
0.055547338,0.6429872,0.30146545,7107743
0.0004838514,0.98971087,0.009805265,7147340
0.007370265,0.8953767,0.097253,7220584
0.0032181628,0.9278002,0.068981595,7112795
0.13543002,0.55749846,0.3070715,7193683
0.08027222,0.5470909,0.3726369,7201794
0.009593558,0.9012383,0.08916819,7173405
0.09748064,0.50266445,0.3998549,7178409
0.11394157,0.47976673,0.4062917,7181163
0.012224131,0.89166504,0.09611089,7129731
0.006888553,0.8215463,0.17156518,7228098
0.0047426745,0.7867659,0.20849144,7118383
0.20288602,0.32745087,0.46966308,7189555
0.0011470568,0.96909887,0.029754102,7134506
0.08449071,0.64563006,0.26987925,7162648
0.054844823,0.51848817,0.426667,7226502
0.040472116,0.60069245,0.35883543,7221353
0.32029152,0.2533099,0.42639858,7177733
0.038253825,0.66677946,0.29496673,7100249
0.1934224,0.38627845,0.42029917,7192243
0.13781138,0.5351126,0.327076,7112849
0.050820466,0.5202611,0.42891842,7181957
0.18688983,0.43852803,0.37458214,7114418
0.010727213,0.89744174,0.09183105,7186204
0.0030329886,0.94558084,0.051386207,7164691
0.02973615,0.72168785,0.24857599,7180540
0.06177727,0.6653008,0.27292192,7205866
0.35724792,0.28682914,0.35592294,7115567
0.043634515,0.5485321,0.40783334,7229726
0.1942032,0.38890105,0.41689572,7099961
0.00030683196,0.9927434,0.0069498383,7148647
0.03832687,0.8034301,0.15824303,7164743
0.000983092,0.9887916,0.010225348,7169222
0.13233913,0.31884965,0.5488112,7217097
0.007834407,0.775139,0.21702664,7125991
0.32596555,0.2328522,0.44118223,7146895
0.07519834,0.6215663,0.30323535,7188665
0.04032932,0.76312953,0.19654119,7218954
0.016021661,0.8300318,0.15394653,7158220
0.12866363,0.41914356,0.4521928,7168324
0.10784809,0.5699752,0.3221767,7191255
0.015783787,0.74802136,0.23619485,7225868
0.001583201,0.9864927,0.011924092,7120977
0.1164864,0.47667232,0.40684125,7188057
0.07197547,0.61196,0.31606457,7186638
0.03149769,0.77377975,0.19472255,7111266
0.00041001462,0.99276274,0.006827285,7187487
0.000540729,0.96037656,0.03908265,7215260
0.034236178,0.7783657,0.18739815,7129696
0.0048132977,0.97477514,0.020411547,7143676
0.06107827,0.7083761,0.23054563,7208371
0.093242675,0.5446248,0.36213252,7132113
0.028697506,0.8456171,0.1256854,7212069
0.048975784,0.69480264,0.25622156,7121131
0.08318364,0.59155196,0.32526442,7200129
0.011932102,0.8430492,0.1450187,7211694
0.017024145,0.76296884,0.22000703,7108470
0.08946136,0.62833136,0.28220722,7120424
0.008382086,0.89903677,0.09258121,7226143
0.037438378,0.7422034,0.22035824,7089695
0.0001190958,0.9964132,0.0034678131,7143303
0.0030237364,0.91856736,0.07840884,7170852
0.061610807,0.55373967,0.38464954,7154701
0.0026014587,0.9364623,0.06093628,7141860
0.048916508,0.59489363,0.3561899,7229603
0.0014456719,0.9689594,0.02959494,7208000
0.0099265715,0.84490526,0.14516816,7145142
0.0073495638,0.90149707,0.091153294,7200183
0.07109589,0.5162751,0.41262898,7230651
0.039323796,0.70878,0.25189626,7201244
0.0544667,0.70529914,0.2402342,7233054
0.0030971032,0.94402146,0.052881364,7197586
0.034619834,0.7111408,0.2542393,7170999
0.111842126,0.5657402,0.32241762,7094394
0.007874044,0.9546539,0.037472073,7166574
0.033784058,0.85020274,0.11601319,7129970
0.022914479,0.806209,0.1708765,7143996
0.13177408,0.39228112,0.47594485,7110054
0.0050180163,0.96466863,0.030313378,7213285
0.03320753,0.69845897,0.26833352,7165453
0.0448636,0.780695,0.17444132,7128903
0.004536058,0.92713,0.06833395,7209102
0.08043415,0.43436158,0.4852043,7172201
0.089355886,0.47954434,0.4310998,7171284
0.08031587,0.644696,0.2749882,7107383
0.03492934,0.6917243,0.27334633,7214902
0.03565021,0.6840543,0.2802955,7121106
0.004461465,0.97744364,0.018094948,7147675
0.013600011,0.84693855,0.1394614,7178544
0.029065069,0.705386,0.26554897,7177711
0.10854713,0.67518866,0.21626419,7158474
0.0011103217,0.98030657,0.018583072,7187524
0.0036555512,0.92183113,0.074513316,7148181
0.15141231,0.5002191,0.34836864,7164606
0.022946354,0.9006375,0.07641608,7120441
0.056221753,0.6149704,0.3288079,7097250
0.00089165586,0.9808847,0.018223742,7107043
0.050619967,0.57095546,0.37842458,7211273
0.0841735,0.6090329,0.30679354,7174721
0.0034607812,0.97544026,0.021098966,7151376
0.035220884,0.7130318,0.25174725,7174114
0.13237739,0.52434474,0.34327784,7200921
0.06430851,0.561115,0.37457645,7204586
0.0019608755,0.9664129,0.031626247,7202456
0.039198443,0.8075822,0.15321943,7222770
0.013197102,0.80512863,0.18167427,7105239
0.03758298,0.77858335,0.18383366,7125571
0.053520747,0.72450316,0.22197606,7185310
0.060302027,0.70870364,0.23099436,7198208
0.00864748,0.8982889,0.0930636,7090781
0.011783607,0.8309786,0.15723789,7103805
0.033347566,0.7885794,0.178073,7175577
0.076527275,0.6779408,0.24553195,7155227
0.030498423,0.7747868,0.1947148,7120732
0.056187168,0.60310555,0.34070727,7105114
0.26160195,0.35632798,0.3820701,7156378
0.24636993,0.3604185,0.3932115,7176572
0.030440938,0.793964,0.17559497,7137774
0.004520901,0.9410675,0.05441158,7174875
0.050910544,0.47917855,0.46991092,7153471
0.016354034,0.83193904,0.15170693,7152318
0.009646134,0.97035384,0.02000005,7133063
0.1087071,0.64631575,0.24497716,7221808
0.22110973,0.30210426,0.47678605,7120895
0.09335979,0.49019793,0.41644233,7099147
0.07151226,0.5646327,0.36385503,7207224
0.027541116,0.82488877,0.14757013,7222526
0.05258233,0.62324345,0.3241742,7132450
0.21094054,0.37625158,0.41280788,7174842
0.40717152,0.25492224,0.33790627,7116326
0.0024700207,0.9497924,0.047737613,7117572
0.15904817,0.37403798,0.46691385,7092569
0.18731986,0.42999852,0.38268164,7113926
0.15831411,0.39879927,0.44288665,7112465
0.75171703,0.05611229,0.19217071,7122448
0.037362795,0.7424505,0.22018676,7093640
0.047101904,0.6959222,0.2569759,7124249
0.012241403,0.8525351,0.13522343,7191892
0.0027524093,0.90144557,0.09580208,7092215
0.005156762,0.8778312,0.11701205,7204048
0.02357976,0.76097596,0.21544424,7226190
0.028512442,0.81161404,0.15987356,7133025
0.020646377,0.7855217,0.19383198,7217704
0.1494826,0.2916399,0.5588775,7135740
0.005832574,0.92085737,0.073310025,7089327
0.1153333,0.4517112,0.43295547,7160457
0.2165495,0.24655949,0.536891,7199207
0.11115332,0.6151844,0.27366227,7113533
0.07506099,0.72995967,0.19497934,7136161
0.001278697,0.9775019,0.021219362,7147561
0.39139855,0.33352295,0.27507854,7181784
0.010324368,0.87096083,0.11871483,7209613
0.15533438,0.51427585,0.33038977,7159639
0.35846767,0.22809815,0.41343415,7099326
0.054812215,0.40153185,0.54365593,7141625
0.008074454,0.9823729,0.009552676,7143677
0.011233389,0.9167049,0.072061665,7111450
0.024057323,0.8780868,0.09785593,7152364
0.038602065,0.7160608,0.24533714,7154088
0.12329052,0.56420594,0.31250355,7175709
0.0014635328,0.96700644,0.031530038,7175555
0.0037298088,0.97601366,0.020256508,7094925
0.0013007849,0.9577471,0.04095214,7164203
0.012837385,0.9412337,0.045928884,7172988
0.08399061,0.52270883,0.39330056,7098703
0.03225845,0.7893036,0.178438,7225271
0.0915406,0.3954527,0.5130067,7177892
0.13710928,0.3441043,0.51878643,7209214
0.037215985,0.8179147,0.14486922,7150907
0.12464986,0.6162516,0.2590985,7101120
0.011746068,0.9469833,0.04127062,7153017
0.010743306,0.84008086,0.14917581,7218932
0.0030324801,0.9615839,0.035383645,7283301
0.0055270223,0.95759577,0.03687724,7176622
0.8166513,0.080841176,0.10250749,7115493
0.017285481,0.6918319,0.29088268,7112600
0.031161305,0.7748259,0.19401282,7174417
0.044571385,0.7534881,0.20194052,7232456
0.058473777,0.72524613,0.21628006,7181961
0.1564588,0.52593786,0.31760335,7143302
0.16536877,0.45854807,0.37608317,7153682
0.003114677,0.9677023,0.029182991,7138911
0.016437862,0.8799244,0.10363777,7187880
0.04318405,0.6770921,0.27972385,7121297
0.12811288,0.5761151,0.29577208,7180561
0.000601881,0.9835095,0.015888704,7126460
0.14618856,0.48089382,0.37291768,7209506
0.10410368,0.6002125,0.2956838,7124381
0.20857266,0.33617672,0.45525065,7125174
0.059469763,0.68708134,0.25344887,7200499
0.008002738,0.8302031,0.16179414,7169303
0.036238406,0.68864757,0.27511403,7167616
0.014904134,0.8684444,0.116651505,7215663
0.006163238,0.9329797,0.06085702,7122464
0.06978926,0.66665405,0.2635567,7186287
0.0032759903,0.9238025,0.07292149,7194271
0.04216963,0.7376249,0.2202055,7159625
0.056723267,0.6122264,0.3310503,7119050
0.055482406,0.66633326,0.2781843,7088485
0.0059460397,0.8860554,0.10799854,7212015
0.0018817801,0.96780103,0.030317219,7212877
0.24198975,0.38486713,0.3731431,7181041
0.0038729203,0.93163663,0.0644905,7224005
0.035828404,0.8350109,0.12916075,7212461
0.007815158,0.9148164,0.07736848,7185682
0.033332843,0.7780396,0.18862763,7102330
0.15818703,0.3408643,0.50094867,7217021
0.009831188,0.9189064,0.07126247,7149680
0.5432709,0.18214875,0.27458033,7125664
0.026360575,0.8258919,0.1477475,7154751
0.050178908,0.7274634,0.22235768,7142881
0.088780224,0.48979956,0.42142016,7219526
0.022120342,0.7686803,0.20919932,7126627
0.002045735,0.9708182,0.02713608,7157468
0.0020638402,0.9113545,0.08658162,7108196
0.108791664,0.4020127,0.48919567,7111123
0.008646778,0.852486,0.13886721,7198358
0.033438932,0.88499236,0.08156874,7106988
0.1066526,0.47997358,0.41337383,7103527
0.023561046,0.7862754,0.19016354,7168091
0.15059227,0.3721178,0.47728997,7105019
0.15902205,0.37073517,0.47024283,7142165
0.043020736,0.7155842,0.24139501,7201703
0.041645456,0.7309201,0.22743452,7153322
0.011301879,0.8953125,0.09338565,7173902
0.2731689,0.23518327,0.49164787,7092754
0.021770418,0.8297165,0.14851303,7232575
0.036490217,0.6863641,0.27714565,7121281
0.001681985,0.9583695,0.039948516,7152009
0.19828309,0.2582572,0.5434597,7102399
0.016145835,0.84610116,0.13775301,7119248
5.4586766e-05,0.99802077,0.0019246261,7149560
0.8815714,0.02245166,0.095976904,7150413
0.08043183,0.58502024,0.33454794,7232476
0.10253145,0.6791933,0.21827523,7106100
0.04090217,0.49178484,0.46731305,7092040
0.070954815,0.46391737,0.46512786,7161840
0.042897053,0.63377213,0.32333085,7200361
0.016253563,0.87429017,0.10945623,7222516
0.0036359138,0.9392786,0.05708545,7466246
0.05274967,0.46838665,0.47886372,7193594
0.06119366,0.63059616,0.3082102,7143431
0.0037211885,0.9601965,0.03608235,7175813
0.0031582653,0.9357703,0.06107141,7132492
0.22165257,0.1927262,0.58562124,7214318
0.1658138,0.17721997,0.6569662,7146338
0.11429638,0.5161101,0.3695935,7159448
0.05343343,0.8825398,0.06402677,7090980
0.006589385,0.955948,0.03746263,7194140
0.19435029,0.37162286,0.4340269,7127865
0.099772245,0.5457252,0.35450256,7232952
0.13779822,0.17577192,0.68642986,7095475
0.0057344176,0.93432486,0.059940714,7177162
0.005305217,0.8131486,0.18154612,7107927
0.027474912,0.86691386,0.10561122,7173381
0.37064523,0.3535372,0.27581757,7208752
0.013288642,0.8645988,0.122112535,7135266
0.040469185,0.6826157,0.2769151,7128931
0.06556722,0.69035673,0.24407606,7201109
0.061274167,0.4746631,0.4640627,7185550
0.09874706,0.56530946,0.3359435,7143011
0.022382388,0.7988012,0.17881648,7229495
0.021140851,0.7217631,0.25709614,7221172
0.057241857,0.62615526,0.31660283,7103234
0.06829055,0.66416883,0.26754063,7175418
0.00036538503,0.980959,0.018675681,7146120
0.5345114,0.22245203,0.24303663,7090171
0.2230167,0.20311804,0.5738653,7152224
0.3536337,0.21177684,0.43458945,7217859
0.015979918,0.8432347,0.14078534,7096974
0.0011311999,0.9622042,0.036664538,7189007
0.02648493,0.8331235,0.14039157,7162333
0.021264551,0.68403023,0.2947052,7118316
0.09657384,0.67006195,0.23336421,7195212
0.003596153,0.856846,0.1395579,7134063
0.025193347,0.5728799,0.40192682,7177796
0.064727485,0.6603639,0.2749086,7153826
0.27696916,0.3910773,0.33195356,7159963
0.101812504,0.6484578,0.24972968,7134649
0.0035020171,0.9435899,0.052908,7223737
0.012259717,0.831942,0.15579829,7099593
0.0016616168,0.98584765,0.012490754,7131150
0.16684222,0.432042,0.4011158,7215021
0.01326049,0.8075563,0.17918324,7093606
0.0016493951,0.9666431,0.031707507,7226487
0.0006169811,0.9907481,0.008634843,7192892
0.039676916,0.7227995,0.23752359,7160761
0.001506913,0.96375364,0.03473948,7154505
0.049379148,0.7539436,0.19667721,7213615
0.17025964,0.39128196,0.4384584,7232363
0.011079285,0.7756901,0.21323065,7177912
0.15309165,0.46587527,0.3810331,7223067
0.00021980915,0.99264055,0.007139637,7164354
0.059457187,0.6328672,0.3076756,7099115
0.023850938,0.8139775,0.16217157,7172491
0.0624828,0.5223769,0.41514033,7110497
0.31067595,0.24287708,0.44644696,7170470
0.11726674,0.5932775,0.28945574,7220025
0.3783481,0.23955877,0.38209316,7093368
0.012236951,0.8499569,0.13780615,7099874
0.09047863,0.6972031,0.21231826,7161850
0.00042618442,0.9965174,0.003056367,7179667
0.3055572,0.33503062,0.35941216,7121221
0.11005568,0.27408996,0.6158544,7130116
0.0050714645,0.9438939,0.051034622,7175670
0.03697434,0.5398956,0.42313004,7099976
0.008868074,0.85212594,0.139006,7146373
0.081809945,0.6919271,0.22626299,7146266
0.06119067,0.5403914,0.39841795,7148361
0.36855623,0.20843051,0.42301333,7091980
0.05596772,0.5727824,0.37124994,7221850
0.009488859,0.8794242,0.11108695,7104042
0.09136196,0.45791408,0.45072398,7088892
0.018156331,0.8662114,0.11563223,7097476
0.0905358,0.5812986,0.32816562,7186498
0.18634526,0.46944687,0.34420788,7173981
0.007680963,0.82838464,0.16393438,7476122
0.40753922,0.19810584,0.394355,7113091
0.015811497,0.7855587,0.19862984,7171062
0.056165513,0.5759897,0.36784476,7162649
0.056869466,0.48637235,0.4567582,7114841
0.004996771,0.9285192,0.06648404,7168228
0.111547135,0.49388418,0.39456865,7129077
0.059838124,0.5713669,0.36879498,7201915
0.23036976,0.32476988,0.44486034,7136432
0.00717159,0.8935221,0.099306315,7119877
0.0062295194,0.9593976,0.034372907,7147790
0.0027136006,0.9175241,0.07976232,7219054
0.018937454,0.8076313,0.17343122,7180523
0.017436767,0.8965588,0.08600438,7211811
0.0034417973,0.90990883,0.08664932,7115082
0.011260546,0.8908909,0.09784853,7179947
0.027511641,0.5137803,0.45870808,7233440
0.029281268,0.69597137,0.27474737,7210998
0.089506194,0.5389324,0.37156138,7169317
0.030920204,0.69584197,0.2732378,7165418
0.028272193,0.77232856,0.19939928,7192201
0.0056392336,0.8426878,0.15167302,7210978
0.04162423,0.72990125,0.22847448,7205981
0.013815459,0.8370367,0.14914781,7098442
0.043567244,0.59336895,0.3630638,7141785
0.17036578,0.40208378,0.4275504,7159708
0.042427503,0.7487871,0.20878544,7204861
0.009189556,0.88328594,0.10752446,7220795
0.039086815,0.6359809,0.32493225,7223397
0.10933892,0.53464216,0.3560189,7156650
0.014642997,0.753016,0.23234105,7112556
0.0062673464,0.89349127,0.100241415,7184185
0.057830274,0.63388485,0.3082849,7192807
0.12846623,0.5856062,0.2859275,7212959
0.02550589,0.8431264,0.13136768,7145960
0.016629754,0.76237667,0.22099355,7207884
0.20035708,0.4550736,0.34456933,7126505
0.0045800996,0.90282565,0.09259422,7186068
0.009069465,0.85022223,0.14070828,7229309
0.056958478,0.70643055,0.23661093,7231796
0.047673482,0.5639849,0.38834164,7129495
0.015807593,0.8278968,0.15629566,7182006
0.054514166,0.56707555,0.37841025,7159269
0.06827509,0.5848319,0.346893,7229290
0.0050285417,0.94000655,0.054964893,7226043
0.114760175,0.566051,0.31918883,7170738
0.008898671,0.914325,0.07677635,7225023
0.00068723515,0.97922415,0.020088647,7229568
0.013281816,0.8301258,0.1565924,7206207
0.038481068,0.78892446,0.17259444,7122980
0.28478867,0.23122397,0.4839874,7170472
0.026102599,0.76241285,0.21148461,7179798
0.18821844,0.3839524,0.42782912,7088906
0.0026594757,0.9772195,0.02012094,7149432
0.15423714,0.4389832,0.40677965,7146848
0.05156325,0.65175813,0.29667863,7130467
0.1619761,0.436309,0.40171486,7091329
0.03784974,0.8378321,0.12431815,7089846
0.012524857,0.8428579,0.14461721,7133807
0.15138339,0.47063217,0.37798443,7130054
0.640025,0.09869957,0.26127544,7222148
0.12278954,0.4867159,0.3904945,7175719
0.129002,0.5098805,0.3611175,7212340
0.0010226981,0.9823845,0.016592726,7096193
0.019786028,0.8702103,0.11000363,7108761
0.23367935,0.27119148,0.49512917,7226127
0.026178624,0.7303204,0.24350102,7110934
0.009710848,0.86403525,0.12625392,7197778
0.17317711,0.55633616,0.27048677,7113121
0.059777196,0.6611953,0.27902752,7150643
0.0035006583,0.92724127,0.069258064,7201697
0.08356216,0.4144828,0.5019551,7187872
0.003194048,0.96986246,0.026943486,7234266
0.096365154,0.5813162,0.32231867,7112085
0.072725795,0.71211654,0.21515772,7173655
0.012408337,0.8542101,0.13338159,7125119
0.00020405861,0.9957969,0.003999021,7169186
0.0607364,0.6871351,0.25212848,7452074
0.15625249,0.4318239,0.41192362,7177932
0.0094219,0.8552557,0.13532242,7108803
0.03497552,0.6547768,0.3102477,7104762
0.0089703435,0.79660875,0.19442092,7097121
0.015746342,0.809933,0.17432062,7094110
0.04458869,0.73611486,0.21929649,7195037
0.002811902,0.96637994,0.030808149,7125540
0.010932078,0.91236246,0.07670542,7207026
0.086034395,0.67780304,0.23616256,7199554
0.11729619,0.46967968,0.41302416,7228669
0.1336273,0.45943114,0.4069416,7171139
0.003113882,0.96228856,0.034597535,7199988
0.084970616,0.61793244,0.2970969,7212760
0.017674323,0.93534803,0.04697764,7161764
0.048621867,0.68482244,0.26655567,7130799
0.09291376,0.4639086,0.44317764,7098533
0.00060883886,0.9864348,0.012956335,7143702
0.043333773,0.7587089,0.19795734,7223185
0.2820118,0.2710941,0.446894,7156374
0.19193752,0.38661432,0.42144817,7172729
0.44003078,0.19210093,0.36786827,7176615
0.0012977348,0.9718283,0.026873987,7216162
0.028482791,0.7556523,0.21586496,7204971
0.25447926,0.38944724,0.3560735,7109102
0.02921599,0.8277098,0.14307415,7190033
0.07041977,0.45191818,0.4776621,7097255
0.054974526,0.3792335,0.56579196,7089519
0.010598823,0.71829987,0.2711013,7222062
0.016419576,0.900745,0.082835525,7090853
0.26640508,0.117609255,0.6159857,7124902
0.0037795354,0.8468153,0.14940523,7111054
0.17988123,0.36789966,0.45221913,7139580
0.002595366,0.9439158,0.053488888,7206626
0.04668128,0.47944668,0.47387204,7120622
0.048614606,0.7220213,0.22936413,7198948
0.043050263,0.6891449,0.2678048,7137623
0.36379278,0.20678876,0.4294184,7193991
0.097579576,0.5182731,0.3841473,7110040
0.00095109706,0.93992734,0.059121598,7144798
