high,low,medium,listing_id
0.04801241,0.6923883,0.25959933,7220761
0.001377756,0.9672075,0.031414766,7118385
0.0016734225,0.9890119,0.009314665,7138819
0.0040678447,0.9733785,0.022553708,7142198
0.094679415,0.6177742,0.28754643,7101695
0.10071804,0.29144877,0.6078332,7175832
0.17612153,0.37004465,0.45383382,7151959
0.009512386,0.9423867,0.04810098,7167283
0.0025110475,0.92280275,0.0746862,7196645
0.05628518,0.6814713,0.26224354,7205998
0.0006238837,0.91288185,0.08649425,7095581
0.016846597,0.894952,0.08820138,7089564
0.0372467,0.65565777,0.30709556,7205713
0.007198789,0.9134555,0.07934574,7193343
0.14164378,0.42062685,0.43772942,7172265
0.06469986,0.52105886,0.41424128,7189201
0.0027693762,0.9446419,0.05258872,7127595
0.0469494,0.71468055,0.23837002,7165527
3.7988693e-07,0.99988914,0.000110422276,7148342
0.13606194,0.43947697,0.4244611,7233156
0.033736024,0.81927586,0.14698808,7188527
0.0017697512,0.9178023,0.08042794,7216087
0.05970512,0.6424682,0.29782665,7164473
0.0036006453,0.9009116,0.095487766,7109452
0.15699549,0.5790312,0.26397327,7133110
0.23819022,0.3147679,0.44704184,7205164
0.03510523,0.8310339,0.13386087,7087892
0.006899846,0.91859996,0.074500166,7132158
0.0006464179,0.985642,0.013711574,7139585
0.12673345,0.547579,0.32568756,7133235
0.28496438,0.16236477,0.55267084,7162301
0.0889253,0.5877658,0.3233089,7180384
0.23198391,0.29207376,0.4759423,7089017
0.32554442,0.28731772,0.38713786,7101344
0.01151676,0.8682263,0.12025697,7091163
0.010797549,0.79478526,0.19441716,7168174
0.10245375,0.56878775,0.32875848,7186966
0.105416544,0.404201,0.4903824,7160685
0.016473185,0.8043832,0.17914362,7142984
0.031109875,0.69914526,0.2697448,7136976
0.036331598,0.8025824,0.16108604,7224521
0.18061575,0.53841287,0.28097135,7724798
0.106220216,0.6367252,0.25705457,7137499
0.058263548,0.6949446,0.2467918,7212994
0.0026137137,0.9036596,0.09372668,7097045
0.036704075,0.7592583,0.2040377,7170476
0.0018213533,0.9937972,0.0043814504,7109136
0.10616235,0.51909965,0.37473798,7089038
0.13616847,0.42126247,0.4425691,7196011
0.035945635,0.7753383,0.18871614,7178324
0.13824193,0.4465072,0.4152509,7229675
0.026734872,0.7573844,0.21588069,7173324
0.009864684,0.89552724,0.09460808,7206938
0.034718223,0.7739546,0.1913272,7119064
0.33267212,0.3484069,0.318921,7087819
0.035357207,0.7071958,0.25744697,7141622
0.4961632,0.16041367,0.34342313,7091129
0.1582083,0.5091868,0.3326049,7091452
0.021953654,0.8033653,0.17468107,7209489
0.043700337,0.7808875,0.17541218,7124943
0.0034162945,0.9735005,0.023083257,7138760
0.08649088,0.49514693,0.41836217,7142588
0.034418862,0.66197205,0.3036091,7228623
0.11040742,0.48940894,0.4001837,7094591
0.0069587925,0.8857404,0.10730082,7191206
0.10008391,0.49083892,0.40907717,7183419
0.047683187,0.73766565,0.21465115,7175739
0.044357184,0.70897675,0.24666603,7109044
0.060031004,0.5521528,0.38781622,7156729
0.07939716,0.6131191,0.30748373,7217572
0.079358995,0.65967417,0.26096684,7163472
0.0008951112,0.992459,0.0066458182,7213545
0.09452654,0.48208496,0.42338848,7205906
0.035549805,0.8865315,0.077918775,7228624
0.06796223,0.6569047,0.27513307,7205029
0.0827194,0.34937957,0.5679011,7217876
0.017591722,0.821528,0.16088021,7177857
0.049452428,0.6764234,0.27412426,7128783
0.08942389,0.6167772,0.29379895,7110281
0.019684045,0.66638356,0.31393245,7178478
0.012349307,0.9588838,0.02876691,7103272
0.083145864,0.5836118,0.33324236,7144854
0.003938515,0.9665191,0.029542387,7171337
0.040195227,0.755852,0.2039528,7127033
0.031406663,0.89531785,0.073275454,7176697
0.10594347,0.56011796,0.33393857,7157230
0.09390569,0.65710604,0.24898827,7145420
0.0008624149,0.98701745,0.01212008,7161600
0.65857184,0.17374219,0.16768599,7135999
0.40067863,0.2260988,0.37322256,7187812
0.004165231,0.9777755,0.018059243,7162422
0.00669169,0.90082484,0.0924835,7170025
0.051806293,0.74750066,0.20069306,7167016
0.0039336253,0.94672585,0.049340516,7180962
0.06120922,0.65485656,0.28393424,7222188
0.0054803486,0.9182068,0.07631278,7150949
0.0042407117,0.8839996,0.111759685,7112932
0.028204594,0.7093338,0.26246166,7220824
0.5501133,0.198235,0.25165161,7101421
0.031371832,0.8221447,0.14648351,7216817
0.058397893,0.76242524,0.17917688,7186804
0.04007358,0.776286,0.18364044,7126909
0.0004833986,0.99060047,0.008916165,7176506
0.042761736,0.73548555,0.22175269,7152170
0.16658361,0.43409482,0.3993216,7146218
0.09379738,0.43849656,0.46770602,7102674
0.19299838,0.3311392,0.47586238,7113287
0.0017436218,0.985762,0.012494406,7168291
0.040494893,0.7071928,0.25231236,7132709
0.0005600329,0.9523225,0.047117427,7223047
0.084834516,0.56608146,0.34908402,7168950
0.09883004,0.6202832,0.28088683,7165762
0.038657263,0.75716084,0.20418188,7131399
0.0148247685,0.8610498,0.12412545,7204244
0.009103668,0.59161633,0.39927995,7101535
0.02805057,0.78244,0.18950948,7160728
0.00060650246,0.9721468,0.027246678,7203224
0.028144041,0.7114814,0.26037455,7212656
0.003821298,0.9478865,0.0482922,7215364
0.01140575,0.9388648,0.049729466,7100926
0.05549043,0.6530077,0.29150188,7195359
0.1967374,0.42877916,0.37448344,7106837
0.11364536,0.5435271,0.34282753,7137234
0.0058320565,0.90124303,0.09292489,7175157
0.22925086,0.3032554,0.4674937,7161837
0.03754315,0.6371726,0.3252842,7124447
0.17022112,0.5175402,0.31223863,7126670
0.3005339,0.23101684,0.4684492,7125477
0.04219,0.6961277,0.26168227,7157194
0.25200135,0.31192613,0.4360725,7169403
0.07190004,0.6866173,0.24148268,7089861
0.13312446,0.49624282,0.37063268,7226011
0.08880598,0.5484192,0.36277488,7181725
0.009936832,0.89505,0.0950132,7142828
0.07796927,0.65085155,0.27117917,7217338
0.016241802,0.8564207,0.12733749,7139254
0.048546735,0.64313227,0.30832103,7190149
0.08873955,0.29370502,0.6175555,7179964
0.17587899,0.33962807,0.4844929,7116046
0.20286198,0.4774503,0.31968775,7189096
0.017555818,0.74807876,0.23436543,7132066
0.05718296,0.63350475,0.30931225,7107743
0.0005438547,0.9912005,0.008255629,7147340
0.00903871,0.88529205,0.10566917,7220584
0.0047691693,0.9182414,0.07698941,7112795
0.13892618,0.5526499,0.3084239,7193683
0.08750489,0.51571596,0.39677915,7201794
0.01138182,0.89798445,0.09063377,7173405
0.1054498,0.5016849,0.39286527,7178409
0.13547859,0.42687982,0.4376416,7181163
0.011715592,0.8983192,0.08996523,7129731
0.0054985606,0.79451585,0.19998556,7228098
0.004156886,0.75750446,0.23833868,7118383
0.1749677,0.40224794,0.4227844,7189555
0.0010522768,0.9837982,0.015149521,7134506
0.08017783,0.64244896,0.2773732,7162648
0.05952443,0.52385795,0.41661757,7226502
0.052890413,0.60174173,0.34536782,7221353
0.32919824,0.22932123,0.44148055,7177733
0.045249093,0.697565,0.25718585,7100249
0.19882955,0.36338797,0.43778247,7192243
0.10651885,0.5427973,0.3506838,7112849
0.054979272,0.50929415,0.4357266,7181957
0.15475692,0.43546745,0.4097757,7114418
0.011051104,0.90673596,0.08221293,7186204
0.003139703,0.9491441,0.047716133,7164691
0.033534616,0.7105695,0.25589588,7180540
0.051569868,0.7122094,0.2362207,7205866
0.32010013,0.33868366,0.34121624,7115567
0.061720897,0.5657059,0.3725732,7229726
0.19793855,0.382389,0.41967243,7099961
0.00033267148,0.99209595,0.007571395,7148647
0.031538025,0.7718182,0.19664374,7164743
0.00062374264,0.9883585,0.011017743,7169222
0.11817161,0.31996226,0.5618661,7217097
0.0068827607,0.76621896,0.22689831,7125991
0.34691116,0.1974344,0.4556544,7146895
0.09118435,0.5624241,0.34639153,7188665
0.041085396,0.76446897,0.19444564,7218954
0.01734493,0.8169773,0.1656777,7158220
0.1164144,0.42416167,0.45942393,7168324
0.104709424,0.56514835,0.3301422,7191255
0.01514427,0.74528086,0.23957486,7225868
0.001162759,0.9886553,0.010181895,7120977
0.13503997,0.49850258,0.3664574,7188057
0.076294266,0.6104339,0.31327182,7186638
0.03354198,0.74518687,0.22127113,7111266
0.00045195254,0.9941175,0.005430534,7187487
0.0006051199,0.9485002,0.05089469,7215260
0.033356424,0.7928959,0.17374763,7129696
0.0047356384,0.9726793,0.022585101,7143676
0.06161299,0.7083626,0.23002447,7208371
0.08396346,0.5799909,0.33604565,7132113
0.026098523,0.85305125,0.12085024,7212069
0.046927977,0.7108687,0.24220328,7121131
0.07572653,0.60518456,0.3190889,7200129
0.013176671,0.8212158,0.16560753,7211694
0.01948452,0.75748014,0.22303535,7108470
0.07807392,0.64921093,0.27271515,7120424
0.0087267,0.87690055,0.11437269,7226143
0.04253714,0.7241887,0.23327415,7089695
0.00014215565,0.9960322,0.0038256259,7143303
0.0031936697,0.9002402,0.096566215,7170852
0.06581795,0.5729178,0.36126426,7154701
0.002994703,0.93405753,0.062947795,7141860
0.043378327,0.6225397,0.33408192,7229603
0.0015072599,0.96587855,0.032614168,7208000
0.013144718,0.8412491,0.14560618,7145142
0.008572828,0.89419657,0.09723062,7200183
0.068308026,0.51488096,0.41681105,7230651
0.0362908,0.69704884,0.26666036,7201244
0.05755034,0.68428487,0.25816476,7233054
0.0039534196,0.93694466,0.05910191,7197586
0.033677366,0.71476036,0.25156224,7170999
0.10352654,0.5734205,0.32305294,7094394
0.006934627,0.95509803,0.037967324,7166574
0.035380512,0.84773535,0.11688414,7129970
0.021529699,0.8058968,0.17257348,7143996
0.13063034,0.3952858,0.47408384,7110054
0.0043214145,0.96158135,0.034097213,7213285
0.038708843,0.6805701,0.280721,7165453
0.04465567,0.7998863,0.15545805,7128903
0.00574942,0.92545384,0.06879668,7209102
0.084173255,0.4575718,0.4582549,7172201
0.09069258,0.45728883,0.4520186,7171284
0.07439549,0.65250844,0.27309602,7107383
0.035750393,0.69903713,0.2652125,7214902
0.041574903,0.6925182,0.26590687,7121106
0.0045605055,0.97555304,0.019886391,7147675
0.016918475,0.8438529,0.13922863,7178544
0.028753472,0.70287144,0.2683751,7177711
0.12645808,0.6443623,0.22917965,7158474
0.0011888981,0.9778211,0.020989982,7187524
0.0043852814,0.9135642,0.08205045,7148181
0.14464954,0.5003625,0.35498792,7164606
0.023482382,0.9010027,0.07551498,7120441
0.06268634,0.6279626,0.30935112,7097250
0.0015356264,0.9763629,0.022101486,7107043
0.049850784,0.6098916,0.34025764,7211273
0.073675744,0.6048095,0.32151476,7174721
0.0028467083,0.9790284,0.018124856,7151376
0.035541203,0.70783746,0.25662136,7174114
0.12167038,0.51930976,0.35901985,7200921
0.07118331,0.54969805,0.37911862,7204586
0.0022183973,0.96901447,0.028767113,7202456
0.043106273,0.81194013,0.1449536,7222770
0.014912199,0.7747603,0.21032746,7105239
0.03959109,0.7775928,0.18281616,7125571
0.053593695,0.71467704,0.23172927,7185310
0.06063351,0.6752439,0.26412258,7198208
0.00988269,0.881675,0.10844229,7090781
0.013677523,0.80659926,0.1797232,7103805
0.033486377,0.8021474,0.16436625,7175577
0.092089064,0.65213096,0.25578004,7155227
0.02794909,0.7789397,0.19311121,7120732
0.06537551,0.56376374,0.37086073,7105114
0.23510589,0.39872193,0.3661722,7156378
0.20773678,0.36408755,0.4281757,7176572
0.028721139,0.79635185,0.174927,7137774
0.004227777,0.9458395,0.04993273,7174875
0.059762437,0.48557892,0.4546587,7153471
0.01595935,0.8381783,0.14586242,7152318
0.0091177495,0.9708937,0.019988568,7133063
0.1042846,0.59109,0.30462536,7221808
0.24581726,0.31305987,0.4411229,7120895
0.09155003,0.524122,0.38432798,7099147
0.07460339,0.54430443,0.3810922,7207224
0.030170929,0.8363277,0.13350141,7222526
0.056874257,0.63419646,0.30892923,7132450
0.22584313,0.3737208,0.4004361,7174842
0.36263868,0.27260265,0.36475864,7116326
0.0030276955,0.9487024,0.04826989,7117572
0.1590083,0.35794252,0.48304912,7092569
0.18131894,0.4296608,0.38902026,7113926
0.19327118,0.37211004,0.4346188,7112465
0.7217373,0.06475396,0.21350873,7122448
0.04627555,0.7500097,0.20371477,7093640
0.044468496,0.71809614,0.23743536,7124249
0.014785179,0.8568977,0.12831704,7191892
0.0030960485,0.90150225,0.095401764,7092215
0.006154924,0.8724484,0.12139665,7204048
0.024809225,0.786474,0.18871678,7226190
0.029543241,0.8236945,0.14676228,7133025
0.020178644,0.80242294,0.1773984,7217704
0.16861255,0.25558314,0.5758043,7135740
0.00691879,0.91326463,0.079816505,7089327
0.11023824,0.4691672,0.4205946,7160457
0.17403585,0.24669452,0.57926965,7199207
0.1272244,0.59865475,0.2741209,7113533
0.08687934,0.7080688,0.20505182,7136161
0.0012977584,0.97542274,0.023279537,7147561
0.41009292,0.32757413,0.26233295,7181784
0.009517607,0.88260275,0.10787959,7209613
0.12723844,0.4998132,0.37294835,7159639
0.34217975,0.23853669,0.41928357,7099326
0.06614438,0.410668,0.52318764,7141625
0.006140066,0.98507637,0.008783503,7143677
0.010470687,0.92302704,0.06650226,7111450
0.023112455,0.89172,0.085167564,7152364
0.04389128,0.71231645,0.24379228,7154088
0.119160876,0.5873414,0.2934977,7175709
0.0019175671,0.96331954,0.034762863,7175555
0.0044408133,0.96783763,0.027721569,7094925
0.0010485215,0.9482879,0.05066355,7164203
0.013722448,0.94610023,0.040177375,7172988
0.08539989,0.51236045,0.40223968,7098703
0.034613512,0.77106893,0.19431753,7225271
0.09952927,0.4283145,0.47215623,7177892
0.14046079,0.39477655,0.46476266,7209214
0.03882487,0.7965978,0.16457736,7150907
0.10823061,0.626239,0.2655304,7101120
0.010185725,0.9456341,0.04418009,7153017
0.012101078,0.8316121,0.15628679,7218932
0.0036408512,0.95893115,0.03742803,7283301
0.005001916,0.9543745,0.040623624,7176622
0.8071785,0.07471222,0.1181093,7115493
0.014924955,0.7489542,0.23612086,7112600
0.040257417,0.7322714,0.22747123,7174417
0.041399006,0.76890546,0.18969554,7232456
0.06613551,0.69179755,0.2420669,7181961
0.17049204,0.514695,0.314813,7143302
0.16237469,0.4851262,0.35249913,7153682
0.0038811152,0.96717983,0.028938998,7138911
0.021313887,0.8799533,0.09873285,7187880
0.04902778,0.6752793,0.27569288,7121297
0.14011647,0.5756226,0.28426087,7180561
0.00072094036,0.9809059,0.018373188,7126460
0.16436224,0.46844417,0.36719355,7209506
0.09916943,0.60404193,0.29678866,7124381
0.21800302,0.34626698,0.43572998,7125174
0.056900177,0.69622207,0.24687774,7200499
0.0076984162,0.8454912,0.14681049,7169303
0.040181488,0.6642212,0.29559726,7167616
0.010104119,0.87279737,0.11709855,7215663
0.006341863,0.91998106,0.07367706,7122464
0.07159044,0.6732056,0.2552039,7186287
0.0031064441,0.9246638,0.07222978,7194271
0.042580478,0.74404126,0.2133782,7159625
0.04751752,0.6628198,0.2896627,7119050
0.061312854,0.660785,0.27790207,7088485
0.005839561,0.8811338,0.11302658,7212015
0.0019880289,0.9573567,0.040655296,7212877
0.24251443,0.39411938,0.3633662,7181041
0.0033884717,0.9213053,0.07530627,7224005
0.040022243,0.8239614,0.13601644,7212461
0.0074746227,0.90538955,0.08713586,7185682
0.031663332,0.781049,0.18728758,7102330
0.15980957,0.3194681,0.52072227,7217021
0.008070162,0.9235191,0.068410754,7149680
0.54118836,0.18096858,0.2778431,7125664
0.023804324,0.8159197,0.16027604,7154751
0.060311243,0.69800836,0.24168035,7142881
0.0984701,0.49115166,0.41037825,7219526
0.03500566,0.6498465,0.31514782,7126627
0.0022806292,0.96967155,0.028047862,7157468
0.0018376455,0.91731,0.080852404,7108196
0.10532473,0.45171526,0.44295996,7111123
0.008509975,0.86199623,0.12949374,7198358
0.05505717,0.86285096,0.08209186,7106988
0.10827801,0.5449989,0.34672314,7103527
0.024683574,0.7972284,0.17808802,7168091
0.126367,0.35398057,0.5196524,7105019
0.16247442,0.3466472,0.49087837,7142165
0.046652377,0.7350204,0.21832716,7201703
0.04156304,0.7396217,0.21881525,7153322
0.007830135,0.88260317,0.1095667,7173902
0.28289956,0.2539507,0.46314976,7092754
0.023693861,0.833754,0.14255215,7232575
0.033372767,0.68134224,0.285285,7121281
0.0031148973,0.94739485,0.04949028,7152009
0.17433092,0.24957721,0.5760918,7102399
0.016204294,0.83654165,0.14725405,7119248
6.226245e-05,0.9972179,0.00271979,7149560
0.8796003,0.033708885,0.086690836,7150413
0.081266224,0.5589694,0.35976443,7232476
0.10430108,0.6777454,0.21795356,7106100
0.05031042,0.50741535,0.4422742,7092040
0.080984764,0.47486463,0.44415057,7161840
0.049777057,0.6225105,0.32771245,7200361
0.017969422,0.86275053,0.11928,7222516
0.0032844536,0.94748867,0.049226873,7466246
0.03872753,0.39052343,0.57074904,7193594
0.057160486,0.64796895,0.29487056,7143431
0.004053463,0.9587034,0.037243064,7175813
0.0033884689,0.9337723,0.06283924,7132492
0.21066561,0.21228997,0.5770444,7214318
0.16276416,0.16353616,0.6736997,7146338
0.12369386,0.53070545,0.3456007,7159448
0.070217565,0.8598012,0.069981284,7090980
0.005358744,0.9559101,0.038731176,7194140
0.14783564,0.4155722,0.4365922,7127865
0.12526026,0.5397347,0.33500507,7232952
0.19313276,0.19715965,0.6097076,7095475
0.0061295833,0.9268764,0.066993944,7177162
0.007171508,0.7528984,0.23993011,7107927
0.03599136,0.8499923,0.114016384,7173381
0.3564106,0.32737795,0.31621146,7208752
0.014606595,0.867226,0.11816737,7135266
0.050009266,0.6889187,0.261072,7128931
0.06320526,0.69580144,0.24099326,7201109
0.062343787,0.48852667,0.44912955,7185550
0.080680005,0.5524472,0.36687276,7143011
0.012762678,0.8623822,0.124855176,7229495
0.023862911,0.7091828,0.26695424,7221172
0.059688844,0.59558064,0.34473053,7103234
0.06846159,0.6707733,0.2607651,7175418
0.00039299644,0.9821554,0.017451575,7146120
0.5384782,0.19992173,0.26160008,7090171
0.27281347,0.21030077,0.51688576,7152224
0.3429218,0.22431435,0.4327639,7217859
0.017727291,0.8359027,0.14637002,7096974
0.0016513071,0.9577567,0.040591918,7189007
0.030721353,0.80530834,0.1639703,7162333
0.020790897,0.6910222,0.28818694,7118316
0.09404669,0.6555581,0.2503952,7195212
0.00360511,0.8435859,0.15280896,7134063
0.025649026,0.56501955,0.4093314,7177796
0.0714158,0.6657792,0.262805,7153826
0.27102524,0.3570457,0.37192905,7159963
0.099799566,0.6516797,0.24852076,7134649
0.0042155306,0.9381239,0.057660576,7223737
0.0139680905,0.8362496,0.1497823,7099593
0.0015510786,0.9865507,0.011898274,7131150
0.21419413,0.3886677,0.3971382,7215021
0.016038466,0.80086863,0.18309289,7093606
0.0021249717,0.96317357,0.034701407,7226487
0.00045778306,0.99170834,0.007833863,7192892
0.04205343,0.7331294,0.2248172,7160761
0.0025945557,0.9609861,0.036419336,7154505
0.04709715,0.74078375,0.21211912,7213615
0.16045171,0.41617304,0.42337525,7232363
0.0130491415,0.77653414,0.21041673,7177912
0.1605436,0.50435483,0.3351016,7223067
0.00016834316,0.9942492,0.0055824313,7164354
0.052938763,0.6499771,0.2970842,7099115
0.023518493,0.80670756,0.169774,7172491
0.054602005,0.5211319,0.42426613,7110497
0.33839586,0.23377486,0.42782924,7170470
0.12190849,0.5634272,0.31466433,7220025
0.33360037,0.28459868,0.381801,7093368
0.011829457,0.8533499,0.13482065,7099874
0.097774155,0.66681343,0.2354124,7161850
0.00039759348,0.99737984,0.0022225855,7179667
0.30615443,0.36552376,0.32832184,7121221
0.11212495,0.35165665,0.5362184,7130116
0.0048207673,0.94921887,0.0459604,7175670
0.03058078,0.56603605,0.40338317,7099976
0.00830829,0.8856823,0.10600942,7146373
0.0902803,0.6577028,0.25201687,7146266
0.06199797,0.5660278,0.3719742,7148361
0.37902674,0.20316562,0.41780764,7091980
0.05766821,0.57920617,0.36312565,7221850
0.010004929,0.8420602,0.14793488,7104042
0.09497208,0.4670535,0.43797445,7088892
0.021965683,0.8483378,0.12969647,7097476
0.076047316,0.6060344,0.3179183,7186498
0.18691817,0.4579077,0.35517415,7173981
0.014357577,0.82618684,0.15945552,7476122
0.43166867,0.18968461,0.3786467,7113091
0.016499484,0.7747747,0.20872585,7171062
0.054140896,0.5756866,0.37017253,7162649
0.07036946,0.5284088,0.4012217,7114841
0.0057492275,0.9288239,0.06542684,7168228
0.10497123,0.497879,0.39714974,7129077
0.05573503,0.5630739,0.38119105,7201915
0.2338518,0.34622052,0.4199277,7136432
0.008597847,0.8869318,0.10447033,7119877
0.0047672726,0.9430396,0.052193154,7147790
0.0029174392,0.8989693,0.09811329,7219054
0.023231953,0.81192434,0.16484374,7180523
0.013525203,0.8952932,0.09118157,7211811
0.004336745,0.9040389,0.0916243,7115082
0.013743081,0.8865736,0.09968333,7179947
0.021593906,0.52584606,0.45256004,7233440
0.03292571,0.68084127,0.28623298,7210998
0.08330472,0.5680252,0.34867013,7169317
0.036417104,0.7005315,0.2630514,7165418
0.027053442,0.77309316,0.19985345,7192201
0.0061463346,0.845654,0.14819969,7210978
0.032344382,0.71952295,0.24813268,7205981
0.01799791,0.8075652,0.17443682,7098442
0.042077072,0.5844254,0.37349752,7141785
0.15554887,0.44235262,0.4020985,7159708
0.048023827,0.73417133,0.21780485,7204861
0.011583329,0.87798953,0.110427074,7220795
0.047266047,0.63395375,0.3187802,7223397
0.103060745,0.5387633,0.35817593,7156650
0.017236346,0.7532538,0.22950985,7112556
0.0074709193,0.89472103,0.0978081,7184185
0.05905831,0.61786306,0.32307863,7192807
0.08597315,0.6464782,0.26754868,7212959
0.025396263,0.8344884,0.14011537,7145960
0.013224502,0.75994456,0.22683091,7207884
0.19388618,0.4341154,0.37199846,7126505
0.0064889207,0.88677645,0.106734596,7186068
0.010159718,0.85389036,0.13594988,7229309
0.05834324,0.7038153,0.23784153,7231796
0.054207314,0.5385733,0.40721935,7129495
0.016705744,0.83029187,0.15300241,7182006
0.04432717,0.5878469,0.367826,7159269
0.09826643,0.6046704,0.2970631,7229290
0.0052260077,0.927135,0.06763895,7226043
0.11708808,0.5604397,0.32247224,7170738
0.0084196795,0.9218821,0.06969825,7225023
0.0007634959,0.97486204,0.024374468,7229568
0.014717508,0.8304995,0.154783,7206207
0.03840333,0.77487355,0.18672314,7122980
0.29204077,0.2378534,0.47010583,7170472
0.025787404,0.77582467,0.19838795,7179798
0.16593845,0.41546938,0.41859215,7088906
0.0017320644,0.9810044,0.017263504,7149432
0.14530012,0.42599696,0.42870295,7146848
0.049683813,0.65073705,0.29957914,7130467
0.16902588,0.4388449,0.39212918,7091329
0.038883876,0.75954455,0.20157158,7089846
0.0058729174,0.8845336,0.10959349,7133807
0.15192823,0.44506523,0.40300655,7130054
0.5974972,0.099943615,0.30255914,7222148
0.11226911,0.50890905,0.37882185,7175719
0.13682345,0.4783776,0.3847989,7212340
0.0010387686,0.9828305,0.016130697,7096193
0.01805441,0.85405844,0.12788711,7108761
0.25563207,0.27311495,0.47125295,7226127
0.027264424,0.717107,0.25562856,7110934
0.010912833,0.84348917,0.145598,7197778
0.15401354,0.5620194,0.2839671,7113121
0.066028245,0.6745698,0.25940198,7150643
0.0045356904,0.9335603,0.061903935,7201697
0.07005627,0.42063576,0.509308,7187872
0.003766148,0.9684997,0.027734164,7234266
0.09560093,0.6049328,0.29946628,7112085
0.06950898,0.68705267,0.24343838,7173655
0.014113144,0.87059414,0.11529272,7125119
0.00019330611,0.99585414,0.003952628,7169186
0.05764624,0.69327295,0.24908079,7452074
0.15285419,0.4180418,0.429104,7177932
0.008606927,0.866639,0.12475404,7108803
0.041865163,0.6813732,0.2767617,7104762
0.010767284,0.7779867,0.21124603,7097121
0.016186722,0.8089649,0.17484832,7094110
0.045450922,0.7357013,0.21884772,7195037
0.0033186707,0.9576681,0.03901314,7125540
0.010857682,0.8956004,0.09354194,7207026
0.08305444,0.65388083,0.26306468,7199554
0.137157,0.46896994,0.39387307,7228669
0.15054023,0.424981,0.42447877,7171139
0.0033690948,0.9644862,0.032144755,7199988
0.083059944,0.6144741,0.3024659,7212760
0.017752716,0.9319026,0.050344627,7161764
0.048528977,0.691351,0.2601201,7130799
0.09236306,0.4684075,0.43922946,7098533
0.0005980752,0.9881903,0.011211585,7143702
0.04372674,0.7595044,0.19676885,7223185
0.26022258,0.29522458,0.44455278,7156374
0.21397625,0.37465093,0.4113728,7172729
0.41239256,0.19581573,0.39179176,7176615
0.0010453938,0.9765078,0.022446819,7216162
0.03574162,0.7302206,0.23403777,7204971
0.2870035,0.3508276,0.36216888,7109102
0.022976398,0.84629565,0.13072795,7190033
0.07691671,0.49625757,0.42682576,7097255
0.06965847,0.41119087,0.5191507,7089519
0.011673171,0.7365987,0.25172815,7222062
0.020339964,0.8817374,0.09792269,7090853
0.24196067,0.12554793,0.6324914,7124902
0.0049442,0.8612516,0.13380416,7111054
0.17174686,0.37195146,0.45630172,7139580
0.0030942936,0.9362391,0.060666617,7206626
0.043627426,0.49640006,0.45997247,7120622
0.045787636,0.7278097,0.22640264,7198948
0.046934184,0.6931759,0.2598899,7137623
0.40257877,0.17244104,0.42498022,7193991
0.08747359,0.4963023,0.4162241,7110040
0.0009815185,0.93231153,0.066706926,7144798
0.04031338,0.56059045,0.39909616,7153475
0.010373212,0.9182255,0.07140128,7192489
0.20226453,0.5620221,0.23571338,7099179
0.26249963,0.23575652,0.5017439,7217459
0.05429876,0.72708434,0.2186169,7142170
0.034134775,0.77394736,0.19191787,7233272
0.13328119,0.47797197,0.38874686,7089155
0.08553256,0.5962027,0.31826475,7093713
0.00074442796,0.9714494,0.02780616,7194675
0.049661037,0.6315352,0.31880376,7180251
0.07200634,0.38390532,0.54408836,7136587
0.011373347,0.8805899,0.10803674,7133574
0.07920294,0.5315915,0.38920563,7134568
0.10406613,0.46841085,0.42752302,7218037
0.015725154,0.8803281,0.10394675,7091988
0.24327855,0.2531519,0.5035696,7195679
0.067609735,0.60075396,0.33163634,7219437
0.18643071,0.36841315,0.4451561,7216926
0.010701405,0.874491,0.11480762,7155386
0.008052225,0.9031073,0.08884043,7185806
0.0039237626,0.948618,0.047458228,7180970
0.14178775,0.5566184,0.30159384,7209055
0.0063816104,0.9273972,0.06622122,7219079
0.016995478,0.85736006,0.12564448,7106808
0.00033336694,0.99094826,0.008718382,7140480
0.010784467,0.87565583,0.11355964,7197739
0.12618564,0.4235296,0.4502848,7169954
0.1551918,0.36082482,0.48398343,7173799
0.0058569,0.82745326,0.16668978,7134867
0.14768718,0.48819217,0.36412057,7527146
0.0047710617,0.92258906,0.07263982,7144393
0.012942828,0.90785867,0.07919845,7163053
0.08009792,0.537742,0.3821601,7222237
0.013994887,0.8580862,0.12791884,7225431
0.033675242,0.70187813,0.26444662,7145815
0.0659752,0.607085,0.32693985,7160387
0.05050758,0.42396528,0.5255272,7186181
0.08149804,0.71076435,0.20773762,7124251
0.008738611,0.94968784,0.041573577,7111399
0.020946516,0.79029506,0.18875843,7122643
0.01052299,0.77308035,0.21639669,7194098
0.009979274,0.92284626,0.0671745,7160954
0.0047308523,0.9684563,0.026812801,7213259
0.007812135,0.9654449,0.026742954,7196874
0.0005882127,0.98509717,0.0143146105,7188456
0.018795721,0.82551384,0.15569046,7128790
0.011561664,0.9009405,0.08749791,7200769
0.034488376,0.75047994,0.21503171,7194290
0.05243392,0.6960626,0.2515034,7194404
0.018628439,0.810177,0.17119452,7138094
0.6832034,0.052764043,0.26403254,7147938
0.06590763,0.7202642,0.21382818,7180401
0.060242917,0.6743432,0.26541388,7181626
0.024710977,0.7725827,0.20270634,7227720
0.25290838,0.31065002,0.43644157,7094360
0.15679142,0.4296684,0.41354012,7121779
0.052907694,0.62844217,0.31865013,7159052
0.0014811862,0.9854307,0.013088088,7199818
0.01927533,0.9320467,0.048677962,7109830
