high,low,medium,listing_id
0.020209536,0.7791259,0.20066454,7175551
0.011941971,0.7375487,0.25050932,7225923
0.11726977,0.2308591,0.65187114,7105575
0.076854356,0.4480097,0.4751359,7119640
0.0069700656,0.9222564,0.07077358,7189461
0.018613335,0.7775584,0.20382822,7125704
0.041553497,0.7638236,0.19462293,7144313
0.11286819,0.55929834,0.32783344,7124234
0.017668488,0.6140461,0.36828542,7093548
0.011772988,0.8957759,0.09245114,7194217
0.00017382018,0.9908256,0.009000523,7143445
0.004527439,0.9196467,0.075825825,7220110
0.0052648843,0.9456317,0.049103428,7196196
0.012174442,0.846747,0.14107862,7165624
0.26476175,0.5344149,0.20082338,7133329
0.21659124,0.25290444,0.53050435,7112388
0.00080550957,0.9954047,0.003789829,7151531
0.033765588,0.73349017,0.23274423,7205943
0.00054196105,0.9819827,0.017475309,7192503
0.020423694,0.7984938,0.18108247,7229082
0.005060634,0.77109957,0.22383976,7099838
0.020738788,0.7507346,0.22852656,7143552
0.0042785434,0.95469815,0.04102334,7173401
0.01763221,0.8891522,0.093215525,7091247
0.040987656,0.7014753,0.25753698,7205001
0.0050073774,0.93391013,0.061082445,7097891
0.06606919,0.7340328,0.19989802,7154753
0.0065155583,0.9005175,0.09296689,7157789
0.022468308,0.9130723,0.06445943,7100681
0.004465346,0.9816079,0.013926708,7211824
0.07106777,0.7052387,0.22369349,7195918
0.041565686,0.526959,0.43147528,7185043
0.11661829,0.46016872,0.423213,7132686
0.08514257,0.52898306,0.38587442,7126743
0.47389185,0.20387025,0.3222379,7118952
0.09070383,0.7487021,0.16059405,7214225
0.08826752,0.7670545,0.14467797,7090170
0.0028271645,0.9019377,0.095235124,7204314
0.04237759,0.83280194,0.12482053,7102599
0.00043400528,0.91978306,0.07978295,7123207
0.0003193635,0.9775949,0.022085723,7220341
0.0011789108,0.8870096,0.11181141,7214447
0.037760016,0.69931227,0.2629277,7091971
0.0353771,0.67061216,0.29401076,7119552
0.021101061,0.6809658,0.29793313,7232143
0.0019159762,0.8968532,0.10123077,7215729
0.00078628055,0.9917339,0.0074797627,7156508
0.0025861687,0.83045816,0.16695572,7197284
0.01205758,0.6150948,0.37284762,7159298
0.26249114,0.117509864,0.61999905,7162036
0.007895368,0.8468019,0.14530276,7230422
0.004946057,0.97273254,0.022321368,7186030
0.015614363,0.84540236,0.13898323,7155353
0.12069267,0.0565341,0.8227733,7149883
0.008657696,0.92291045,0.06843188,7131442
0.0125178015,0.9086525,0.07882968,7191429
0.09219069,0.71217436,0.19563493,7089681
0.00049959304,0.94212824,0.057372198,7158419
0.0013469572,0.9092313,0.08942173,7101761
0.00019990116,0.9918417,0.007958488,7140646
0.029755095,0.7652919,0.204953,7145931
0.0009946259,0.9544179,0.044587452,7197490
0.055956725,0.31630924,0.627734,7113257
0.0045080357,0.8834147,0.112077326,7112329
0.0010729821,0.98877686,0.010150123,7111683
0.00017497044,0.9902948,0.009530249,7128871
0.020559749,0.82014334,0.15929694,7129683
0.00316373,0.8563981,0.1404382,7130322
0.0013472768,0.98825234,0.010400345,7213457
0.004625492,0.9508088,0.044565637,7137217
0.06337768,0.57943815,0.35718417,7160325
0.14005305,0.46565816,0.39428884,7102830
0.0021291017,0.9647115,0.033159442,7151006
0.02244052,0.21459892,0.76296055,7119509
0.26664814,0.2884068,0.44494507,7233927
0.016179103,0.43622088,0.54760003,7210463
0.13659419,0.40592173,0.45748413,7088757
0.0063033863,0.96623266,0.02746393,7120103
0.0074195005,0.8333354,0.1592451,7170052
0.2986066,0.2560687,0.4453247,7205094
0.305499,0.26406327,0.43043777,7114157
0.019487157,0.9236176,0.05689521,7153838
0.030315578,0.54866475,0.42101967,7204290
0.00036065085,0.9936532,0.0059861466,7228763
0.011086681,0.8658704,0.123042874,7120702
0.038740672,0.8323149,0.12894447,7144315
0.009744718,0.9357615,0.05449375,7150368
0.011190813,0.8567502,0.13205896,7170584
0.10965986,0.32613498,0.56420517,7175861
0.004671978,0.9140722,0.08125578,7232868
0.010912254,0.83097684,0.15811089,7148146
0.029148484,0.7368974,0.23395407,7132863
0.0030104595,0.9400637,0.056925856,7174881
0.014225177,0.8492808,0.136494,7139484
0.025497355,0.8025773,0.17192534,7139827
0.0435137,0.63967526,0.31681105,7089416
0.0050300853,0.974534,0.020435944,7128218
0.058720645,0.6658628,0.27541655,7211537
0.12565805,0.31699514,0.55734676,7140676
0.11194916,0.5914147,0.29663616,7217256
0.16923082,0.30738598,0.5233832,7188580
0.0064868927,0.9099052,0.083607875,7222253
0.04822585,0.6032604,0.34851375,7150335
0.0037447843,0.94307417,0.05318108,7150528
0.0002469804,0.97522503,0.024527935,7140073
0.00062998495,0.9732144,0.026155574,7139638
0.0014294183,0.96623504,0.0323356,7121286
0.00044155182,0.9895,0.010058441,7161122
0.004055721,0.95720965,0.038734626,7166703
0.00045845506,0.98794776,0.011593844,7109900
0.02528618,0.705102,0.26961178,7158267
0.19746523,0.44104812,0.36148664,7173117
0.09951919,0.50972843,0.3907524,7168809
0.029934075,0.6367527,0.33331317,7137514
0.08201909,0.5840914,0.33388948,7158274
0.025049286,0.7388687,0.23608202,7184847
0.054624453,0.6635138,0.28186178,7198410
0.009438584,0.9245527,0.066008694,7191417
0.10718064,0.58608496,0.30673444,7210062
0.015890932,0.76469725,0.21941179,7133039
0.003924816,0.9256716,0.0704036,7205830
0.0058062393,0.9412807,0.052913066,7108022
0.011994771,0.90167916,0.086326115,7136809
0.021698348,0.9276745,0.050627105,7091015
0.74460804,0.05035484,0.20503719,7170048
0.013162031,0.7687749,0.21806307,7219868
0.11950947,0.49569073,0.3847998,7173644
0.017998245,0.8393907,0.14261101,7095229
0.0057181804,0.9336748,0.06060697,7117631
0.088293,0.6422246,0.26948237,7199474
0.059022486,0.7851508,0.15582669,7196734
0.004089276,0.94657004,0.049340624,7118323
0.013562573,0.70802,0.27841747,7124851
0.25831866,0.432139,0.30954233,7120729
0.009737397,0.96569175,0.024570871,7139159
0.043696024,0.52938586,0.4269181,7102114
0.21023618,0.36850324,0.42126057,7090040
0.06328318,0.18352228,0.7531946,7210516
0.013790558,0.92000514,0.066204295,7123352
0.15153353,0.28965405,0.5588124,7113873
0.03218971,0.63857096,0.32923934,7200902
0.00022739542,0.9859928,0.013779846,7208621
0.0014995851,0.99003404,0.008466384,7221830
0.032860767,0.8046184,0.16252084,7137127
0.09999047,0.37850824,0.5215013,7210919
0.035511725,0.5141944,0.4502938,7214356
0.0025268523,0.9665695,0.030903626,7193395
0.05293208,0.27608788,0.67098004,7135866
0.18777457,0.54628813,0.26593727,7178470
0.002269431,0.9804293,0.01730124,7153046
0.04914071,0.6002477,0.35061163,7170023
0.07844369,0.36277422,0.5587821,7214857
0.016394006,0.7498422,0.23376375,7185217
0.039618094,0.7477514,0.21263051,7177005
0.0010438033,0.9530591,0.04589706,7143003
0.0071434537,0.92316306,0.069693536,7132580
0.054896086,0.36856169,0.57654226,7089047
0.010642445,0.8507921,0.1385654,7210997
0.01130707,0.78305393,0.20563896,7233955
0.31553638,0.5546096,0.12985396,7119836
0.077213176,0.35902333,0.5637635,7144603
0.081885055,0.6691149,0.24900001,7223152
0.15598808,0.7610159,0.08299608,7190283
0.016033608,0.8459027,0.13806371,7139323
0.0033103134,0.9360774,0.060612287,7123295
0.111134075,0.5047785,0.38408738,7147784
0.41796535,0.2531778,0.3288569,7179014
0.19436957,0.6137225,0.19190797,7200641
0.0003509086,0.9963245,0.0033245957,7135233
0.0009955211,0.98762184,0.011382639,7151562
0.0014927929,0.9578731,0.040634073,7210050
0.0083093615,0.9316611,0.06002952,7110838
0.03079603,0.6890779,0.280126,7181946
0.033644482,0.7957968,0.17055869,7180720
0.031288415,0.71246666,0.2562449,7108166
0.29634124,0.5675823,0.13607647,7194126
0.41453478,0.38592356,0.19954166,7131295
0.037119247,0.54839015,0.4144906,7206174
0.22935954,0.1919604,0.57868004,7192577
0.000918697,0.9607597,0.038321614,7138071
0.025801832,0.4705843,0.5036138,7180090
0.03128212,0.7872843,0.18143359,7208437
0.062486075,0.71280706,0.22470687,7141765
0.0029323227,0.90646714,0.09060056,7215318
0.16352433,0.3490071,0.48746854,7173813
0.0048024496,0.9354554,0.059742235,7180011
0.026797509,0.8345505,0.13865197,7204951
0.09813802,0.45138654,0.45047548,7154486
0.0009043246,0.9365247,0.062571,7112356
0.006865143,0.8251374,0.16799751,7233412
0.06725738,0.58786273,0.34487993,7155120
0.034050543,0.76578456,0.2001649,7123278
0.09708677,0.5702103,0.33270293,7150318
0.19986467,0.3400311,0.46010426,7099036
0.014248635,0.80187345,0.18387793,7223944
0.054139484,0.79222816,0.15363228,7200134
0.12963848,0.5590118,0.31134972,7164882
0.11302774,0.39831862,0.48865366,7110124
0.01799824,0.8399322,0.14206952,7149490
0.0005250471,0.9682478,0.031227233,7159942
0.004666212,0.96822083,0.027112948,7220651
0.01738035,0.89891756,0.083702095,7137258
0.023657035,0.56784207,0.40850085,7204028
0.047518857,0.733215,0.21926618,7170352
0.0008762674,0.9803268,0.018797029,7105434
0.13374057,0.40928218,0.4569773,7115713
0.018775789,0.8187011,0.16252308,7120727
0.00031962633,0.98325795,0.016422465,7145002
0.05778038,0.45651448,0.48570517,7132199
0.051921282,0.46123713,0.48684156,7219856
0.02466367,0.80906576,0.16627058,7138426
0.0824872,0.60932094,0.3081918,7219897
0.02870706,0.859804,0.11148892,7179144
0.2066378,0.34533036,0.44803187,7186939
0.05050652,0.5373982,0.41209525,7094203
0.051418938,0.8198966,0.12868445,7195070
0.40696132,0.32346413,0.26957458,7110771
0.17499872,0.4026282,0.42237312,7096601
0.005463646,0.88785785,0.106678516,7163212
0.0089164,0.976117,0.014966576,7187426
0.01643697,0.81249255,0.17107049,7108588
0.1055351,0.32641774,0.56804717,7138374
0.15210477,0.34432533,0.50356996,7104893
0.12665562,0.47267118,0.40067315,7202147
0.009665818,0.800503,0.1898312,7108823
0.0022125426,0.9919877,0.005799709,7197952
0.06276787,0.4385586,0.49867356,7203489
0.013898492,0.80354387,0.18255767,7159305
0.012837841,0.6549771,0.33218506,7149234
0.00074043387,0.98791015,0.011349422,7109147
0.002034254,0.9830085,0.014957301,7128197
0.14890096,0.5677548,0.2833442,7140343
0.24377207,0.20072922,0.5554987,7187761
0.19112654,0.5990683,0.20980518,7160888
0.014066605,0.8990607,0.08687269,7134047
0.025547516,0.641834,0.33261845,7201472
0.09332435,0.68806565,0.21861002,7096068
0.003962753,0.91988087,0.076156326,7088612
0.0050079525,0.9636971,0.031295016,7175090
0.06441468,0.559882,0.37570328,7201484
0.082466274,0.4794191,0.43811464,7175054
0.012869751,0.8178082,0.169322,7159907
0.0049201045,0.95564044,0.039439496,7126138
0.04203485,0.6706934,0.2872717,7136208
0.1697177,0.3297256,0.5005567,7110286
0.16792327,0.55388266,0.27819407,7166208
0.0031558883,0.9176905,0.07915362,7142682
0.040362332,0.5803973,0.37924033,7211258
0.759868,0.05165358,0.18847837,7200288
0.035526693,0.61247957,0.35199374,7199712
0.0045504486,0.8844769,0.110972635,7187144
0.0015858756,0.9762324,0.022181671,7130214
0.15029833,0.2769672,0.5727345,7141473
0.0021220217,0.88037694,0.11750104,7096109
0.12175479,0.615374,0.26287115,7170360
0.00041562002,0.99308115,0.006503208,7116286
0.22142373,0.51382345,0.2647528,7175791
0.36544612,0.06879694,0.565757,7204605
0.003552346,0.8302517,0.16619596,7209850
0.0006037487,0.982169,0.017227298,7138992
0.24542402,0.38468435,0.36989164,7136021
0.02664692,0.77057433,0.20277874,7115261
0.0074085346,0.6436966,0.34889483,7132024
0.035828087,0.28686053,0.6773114,7107695
0.21140698,0.4774686,0.31112438,7165673
0.5653391,0.0656316,0.3690293,7151724
0.058148623,0.63031566,0.31153575,7206936
0.036208536,0.80593437,0.1578571,7124054
0.0001205712,0.99828255,0.0015968696,7203049
0.059680723,0.8225981,0.11772118,7128736
0.0005111742,0.96968913,0.029799743,7153305
0.2667555,0.3303729,0.40287164,7098621
0.038464382,0.6709777,0.29055783,7154335
0.00055237,0.9305808,0.06886682,7232373
0.011487198,0.9035002,0.085012645,7089571
0.0629217,0.58944196,0.34763637,7170777
0.028114852,0.8387424,0.13314281,7115722
0.140777,0.67530507,0.1839179,7670652
0.37040895,0.44084266,0.18874833,7179860
0.0010275914,0.92951256,0.06945987,7217653
0.021536527,0.8208588,0.15760466,7186272
0.0019408558,0.94464415,0.053414963,7097749
0.1135134,0.35192406,0.5345626,7103466
0.0031773017,0.9548706,0.041952044,7138975
0.29933253,0.27786535,0.42280215,7193026
0.9722812,0.021236552,0.006482239,7100998
0.0015216656,0.9915918,0.00688654,7150356
0.016739864,0.82196385,0.16129623,7089054
0.046005547,0.68509513,0.26889932,7090981
0.11520175,0.4797176,0.40508068,7137533
0.0068608434,0.97693664,0.016202519,7128346
0.00249375,0.9523097,0.045196526,7146082
0.0014900165,0.9769084,0.021601615,7217231
0.056300107,0.69447714,0.24922279,7158505
0.019040108,0.76785517,0.21310472,7095667
0.0006366735,0.9949443,0.0044190087,7163652
0.0072575174,0.9108594,0.081883036,7200751
0.044521634,0.7441564,0.21132198,7098988
0.039883245,0.46905324,0.49106357,7224614
0.0011300537,0.9588405,0.040029384,7229159
0.00012847291,0.99334717,0.006524368,7205405
0.050881762,0.46897748,0.48014075,7233145
0.0062105525,0.8687772,0.12501217,7156596
0.019466894,0.862357,0.11817609,7157379
0.07683863,0.72299886,0.20016254,7172205
0.2790716,0.2795705,0.4413579,7182786
0.013371798,0.6440384,0.34258986,7129234
0.19819076,0.53621864,0.2655906,7093304
0.0015037134,0.98015267,0.018343603,7128672
0.06095259,0.56699955,0.3720478,7105658
0.031324387,0.7735431,0.1951325,7192904
0.040960897,0.66782546,0.2912136,7099024
0.003086096,0.90403885,0.09287502,7088898
0.1048342,0.47878045,0.41638535,7167040
0.03532558,0.87321365,0.09146081,7221308
0.016337998,0.5722759,0.4113861,7221727
0.013602165,0.860298,0.1260999,7162487
0.011842733,0.5359117,0.4522456,7140649
0.24173088,0.2892371,0.46903205,7180450
0.0011102132,0.91416067,0.08472906,7210913
0.043318838,0.62721515,0.329466,7165060
0.07856815,0.65856874,0.2628631,7106591
0.27422777,0.19079556,0.53497666,7132287
0.41585058,0.13743524,0.4467142,7172181
0.040070843,0.5242355,0.43569365,7127360
0.005306297,0.94914144,0.045552205,7120023
0.019295344,0.75627583,0.22442882,7198819
0.009529083,0.7759509,0.21452,7228678
0.03438408,0.63053834,0.33507758,7187654
0.19422758,0.32440275,0.48136967,7164234
0.06679972,0.76603425,0.16716602,7209537
0.016176544,0.7821051,0.20171842,7106323
0.009876231,0.92947227,0.060651496,7157088
0.016062813,0.8780799,0.1058573,7222482
0.20699567,0.40994662,0.38305777,7094127
0.009137351,0.86606216,0.12480046,7121354
0.00070976873,0.92580754,0.07348267,7163923
0.010330885,0.8807423,0.10892684,7151033
0.0509363,0.6404996,0.30856407,7177238
0.00097346114,0.95626426,0.04276229,7088172
0.09126885,0.740281,0.16845013,7097991
0.009896356,0.8650932,0.12501045,7172450
0.11054572,0.6763436,0.2131107,7116967
0.03715963,0.7594349,0.20340551,7169192
0.037907023,0.87877107,0.08332194,7226702
0.010147173,0.9007357,0.089117125,7211927
0.035411708,0.76098794,0.20360036,7090783
0.021685693,0.8022858,0.1760285,7214164
0.0008774802,0.9781073,0.021015232,7208946
0.022715136,0.80893546,0.16834939,7107527
0.007577358,0.81739765,0.17502503,7096102
0.09810186,0.49209982,0.40979832,7146688
0.1553643,0.05894538,0.7856903,7131134
0.002879895,0.9760909,0.021029213,7191511
0.3944928,0.1315288,0.4739784,7173827
0.30117083,0.18606596,0.5127632,7227852
0.0027952641,0.95121455,0.045990184,7228472
0.073120825,0.5261454,0.4007337,7209413
0.07777289,0.6581188,0.26410833,7176067
0.009792843,0.8931724,0.09703478,7177385
0.00021877789,0.9983072,0.0014739363,7173396
0.02599167,0.692171,0.2818374,7134102
0.06445972,0.590705,0.34483528,7088566
0.13153069,0.31887728,0.549592,7143838
0.103778675,0.46229157,0.43392977,7178257
0.0891351,0.41995355,0.49091136,7168693
0.013331432,0.7328915,0.25377706,7093042
0.0033278284,0.7017993,0.2948729,7112317
0.027457405,0.790294,0.18224856,7144355
0.23280732,0.320569,0.44662362,7142361
0.2086091,0.18199554,0.6093954,7153102
0.040285926,0.6437381,0.31597593,7123805
0.1570362,0.38874415,0.45421964,7094896
0.029165208,0.8159457,0.15488912,7230977
0.16922566,0.29998195,0.5307924,7101526
0.018263385,0.8913374,0.09039921,7205875
0.010636823,0.856118,0.13324519,7110948
0.0022111502,0.9098603,0.08792853,7176263
0.043439623,0.8690742,0.087486155,7203734
0.003023871,0.9698552,0.027120939,7153840
0.006179904,0.7524186,0.2414015,7204947
0.03050709,0.6837746,0.28571832,7219434
0.0057086926,0.942941,0.051350288,7150108
0.0018983243,0.9678523,0.03024935,7150329
0.025827156,0.12258247,0.8515904,7103889
0.0046205795,0.79162234,0.20375706,7232253
0.40949124,0.22626624,0.36424258,7090554
0.053304248,0.5628167,0.38387907,7148175
0.0048631476,0.8122692,0.18286763,7186640
0.00021980773,0.97465736,0.025122806,7226644
0.0054594646,0.90260476,0.091935806,7198951
0.0018794151,0.97075754,0.027363101,7206168
0.088681564,0.41319174,0.4981267,7216454
0.23056051,0.34821856,0.42122093,7093905
0.0728964,0.47890407,0.4481996,7197312
0.022595251,0.8585712,0.11883351,7230489
0.023346256,0.73938936,0.23726438,7202084
0.016448658,0.62425894,0.35929242,7141583
0.117424875,0.20791122,0.6746639,7171964
0.07574101,0.61662096,0.307638,7200203
0.007946022,0.96785885,0.024195155,7228600
0.019764073,0.8006824,0.1795535,7100807
0.023995869,0.79029,0.18571417,7106635
0.0007347234,0.945509,0.05375626,7184791
0.0038303938,0.9333476,0.06282205,7220716
0.019893676,0.7568576,0.2232488,7157995
0.00046017938,0.981754,0.017785823,7147708
0.008909846,0.9045117,0.086578436,7155493
0.0015425766,0.9735811,0.024876345,7146327
0.00071282993,0.9836172,0.015670044,7138454
0.007962345,0.7272345,0.2648032,7165584
0.013068325,0.8676232,0.11930846,7226406
0.0017177521,0.9940838,0.004198477,7166714
0.07840743,0.6368515,0.2847411,7199686
0.0024714987,0.96366173,0.033866815,7149030
0.32304916,0.12545761,0.5514932,7166457
0.100097895,0.38323793,0.51666415,7129572
0.071513265,0.71396846,0.21451832,7102359
0.0034793497,0.9506776,0.04584304,7202296
0.00051778374,0.9797865,0.019695656,7202728
0.05710043,0.8164584,0.12644114,7138277
0.0027253188,0.9552812,0.041993525,7107526
0.2844859,0.047050897,0.6684632,7149887
0.079932965,0.7387656,0.18130141,7155104
0.035332847,0.72236353,0.24230368,7105152
0.020332515,0.6060921,0.3735754,7226901
0.021117592,0.8992613,0.0796211,7209416
0.009150996,0.94641167,0.044437297,7220601
0.032054063,0.74527824,0.2226677,7092490
0.017142855,0.7848051,0.19805202,7211241
0.0012741163,0.9308785,0.06784737,7195759
0.22523454,0.30868393,0.46608153,7116418
0.17812945,0.4698059,0.35206467,7191486
0.0002884553,0.9900393,0.009672249,7221685
0.08800728,0.65985507,0.25213766,7174939
0.054178484,0.616608,0.32921347,7179148
0.004327997,0.9252222,0.070449755,7103436
0.0471527,0.64585775,0.30698955,7233194
0.010338136,0.7033309,0.28633106,7193549
0.099716276,0.44656858,0.45371515,7129347
0.081505515,0.7550571,0.16343738,7181560
0.0015513225,0.92445904,0.073989615,7134533
0.15367293,0.60398847,0.24233863,7128033
0.22787397,0.36788604,0.40424004,7133833
0.056126997,0.76028883,0.18358414,7096325
0.006999134,0.90232044,0.09068036,7227972
0.045581218,0.63167965,0.32273912,7097103
0.017760688,0.68177205,0.30046725,7134145
0.0030625025,0.88822055,0.108716965,7096318
0.004518991,0.9178603,0.07762074,7091920
0.029082622,0.7546749,0.21624249,7118378
0.17711744,0.39852643,0.42435616,7177090
0.021508854,0.71766436,0.2608268,7129488
0.031326406,0.7604934,0.20818017,7174690
0.08171124,0.70907515,0.2092136,7218409
0.119168736,0.41183406,0.4689972,7225118
0.00080808863,0.8885086,0.110683344,7194580
0.016797666,0.89212525,0.091077074,7157745
0.011816684,0.91614413,0.072039165,7170353
0.03169237,0.5962247,0.37208292,7226076
0.025591075,0.7566256,0.21778335,7130265
0.017660037,0.8138023,0.16853766,7198961
0.09602481,0.7329214,0.17105383,7094606
0.00080721825,0.9782934,0.020899385,7128953
0.46227655,0.09862349,0.43909997,7097506
0.10119714,0.6934944,0.20530851,7111903
0.13995749,0.43359366,0.42644885,7104260
0.017669456,0.69458365,0.28774688,7206371
0.1249492,0.50193065,0.3731202,7226425
0.005314106,0.9058784,0.08880751,7226839
0.038437065,0.6378008,0.32376218,7115222
8.227355e-05,0.9736704,0.026247272,7227007
0.025255023,0.84055495,0.13419004,7118384
0.0034396409,0.944888,0.05167237,7130159
0.0003179444,0.99843484,0.0012472112,7153088
0.0068818824,0.8481766,0.14494151,7094764
0.022832487,0.7501443,0.22702321,7216487
0.028526511,0.8716109,0.099862605,7125521
0.15044756,0.6241069,0.22544555,7223013
0.008510276,0.46004137,0.53144836,7171279
0.005546966,0.8823636,0.112089425,7180454
0.4602964,0.13441217,0.40529147,7216834
0.06311866,0.8133556,0.123525776,7107232
0.015011577,0.6333241,0.35166433,7232728
0.019945059,0.7127558,0.2672992,7092929
0.014250875,0.76883066,0.21691848,7228145
0.15611039,0.28865752,0.5552321,7226407
0.07081115,0.25705338,0.67213553,7156768
0.04101701,0.6771107,0.28187233,7184100
0.131007,0.61509585,0.25389713,7225278
0.4879194,0.2189478,0.29313278,7099607
0.013271598,0.255018,0.7317104,7120104
0.1715854,0.2517047,0.5767099,7121874
0.09487659,0.56603324,0.3390902,7192099
0.5095961,0.10591369,0.38449022,7112068
0.09619353,0.5459854,0.35782105,7215479
0.00027409327,0.9850425,0.014683445,7214028
0.0016931153,0.9011646,0.09714221,7192329
0.005835219,0.9198106,0.07435426,7180849
0.044322044,0.49507663,0.4606014,7192484
0.05467289,0.8368237,0.10850343,7216280
0.0036399323,0.6939233,0.30243683,7088632
0.0074317036,0.9464219,0.046146404,7194958
0.023486666,0.8669059,0.10960743,7220235
0.064972945,0.6904333,0.24459377,7177850
0.001190904,0.9196316,0.07917751,7154112
0.0135219125,0.8557126,0.13076545,7185848
0.14262454,0.6553752,0.20200032,7127055
0.010083798,0.91250825,0.07740794,7136402
0.048838787,0.76291794,0.1882433,7157445
0.20484893,0.5326755,0.26247558,7215190
0.009747425,0.95259815,0.037654452,7102181
6.914709e-05,0.99594814,0.003982787,7192700
0.03750406,0.743486,0.21900992,7100363
0.073174424,0.57240164,0.35442394,7169313
0.21429266,0.62880796,0.15689938,7226103
0.035419047,0.8653528,0.09922818,7201038
0.0302359,0.90518636,0.064577796,7173791
0.0013376186,0.90984607,0.0888163,7172182
0.012921745,0.6824341,0.3046442,7165674
0.08356174,0.33163372,0.58480453,7155486
0.040827155,0.5994731,0.35969973,7188119
0.00032966264,0.992253,0.0074173636,7130514
0.01736667,0.71775144,0.26488188,7231014
0.018688157,0.8960977,0.08521419,7230962
0.00058515713,0.9734616,0.02595317,7180619
0.12268309,0.67929405,0.19802278,7100743
0.056408115,0.75137657,0.19221528,7202028
0.24597809,0.2552135,0.49880844,7179803
0.02574598,0.8280529,0.14620109,7098117
0.00055577303,0.99007696,0.009367344,7192176
0.059448995,0.7266557,0.2138953,7226259
0.010709044,0.8329021,0.15638888,7226097
0.01183058,0.84896946,0.13919994,7226138
0.04229628,0.4647459,0.49295783,7129265
0.014995145,0.8642131,0.12079176,7178986
0.038634185,0.6226861,0.33867967,7091955
0.0021506657,0.9714939,0.026355395,7178819
2.713265e-05,0.9977059,0.0022670028,7208679
0.0006301502,0.98952746,0.009842455,7112111
0.07728743,0.5428075,0.37990502,7132539
0.0070181135,0.7909535,0.20202835,7516732
0.007927749,0.7974787,0.19459361,7152732
0.0015877862,0.91791725,0.080495015,7114728
0.045905136,0.7465048,0.20759009,7104429
0.21827814,0.5781612,0.20356071,7111580
0.0118269315,0.86675686,0.12141621,7188155
0.1321059,0.53022957,0.33766448,7134736
0.0012663896,0.9616955,0.037038196,7101660
0.03847637,0.47065434,0.49086925,7135971
0.21295519,0.20443763,0.5826072,7216654
0.027444046,0.49332467,0.47923133,7214115
0.12756665,0.5976833,0.27475002,7091726
0.2064116,0.38128516,0.41230324,7175381
0.0012677459,0.9691724,0.029559815,7219698
0.042170316,0.83420545,0.12362429,7157724
0.013536977,0.8103274,0.17613566,7159377
0.011926338,0.8594157,0.12865794,7163906
0.038088225,0.5914477,0.3704641,7101269
0.0017303141,0.9736615,0.024608206,7187025
0.07967453,0.52086276,0.39946273,7209794
0.04396855,0.7780354,0.17799607,7097474
0.06599505,0.5806109,0.3533941,7155650
0.010399612,0.6603676,0.32923278,7210744
0.06302207,0.44004515,0.49693283,7113527
0.0021957897,0.91117907,0.08662516,7212547
0.114276715,0.375774,0.5099493,7142157
0.08563027,0.08097401,0.8333957,7120646
0.0056988327,0.9239002,0.07040101,7181211
0.30858585,0.14644897,0.5449652,7167291
0.035811502,0.6327098,0.33147874,7203532
0.3000129,0.13461024,0.5653769,7171588
0.0028935468,0.98344815,0.013658349,7231115
0.014088768,0.7462117,0.23969957,7163180
0.92408246,0.02422484,0.051692754,7115704
0.36455047,0.32073745,0.3147121,7167495
0.2334433,0.238812,0.5277447,7205854
0.0020496997,0.95545006,0.04250028,7221636
0.033865202,0.7521211,0.21401373,7099103
0.05525052,0.8056174,0.13913204,7193100
0.06373728,0.72624785,0.21001485,7215165
0.78793156,0.08602132,0.12604706,7153875
0.075104184,0.63917917,0.28571662,7120934
0.0006709058,0.9631909,0.036138155,7210389
0.1858839,0.38288048,0.4312356,7124177
0.01494441,0.86886877,0.11618687,7108748
0.009855308,0.7214524,0.26869226,7210499
0.013057356,0.75823855,0.22870408,7095853
7.41825e-05,0.9939126,0.006013317,7149820
0.0042343107,0.93284774,0.06291797,7152985
0.01846525,0.8724562,0.10907856,7172702
0.00017724691,0.9677206,0.032102097,7233202
0.0033307027,0.9492009,0.04746833,7145714
0.07107311,0.4581885,0.47073835,7120290
0.26904818,0.33013245,0.4008194,7185799
0.00020481052,0.9585711,0.04122414,7175558
0.062946916,0.6129552,0.3240979,7172687
0.010811299,0.8489723,0.1402164,7201874
0.00803557,0.70605546,0.28590897,7181334
0.17203481,0.56897724,0.25898796,7108230
0.038916036,0.86087227,0.10021172,7103086
0.030225744,0.6855097,0.28426453,7135566
0.0008448285,0.9511322,0.04802305,7144470
0.16302091,0.4626118,0.37436727,7177141
0.13547266,0.4658462,0.3986811,7092504
0.028640972,0.7802691,0.19108997,7191403
0.0132049,0.8890599,0.09773521,7137404
0.014062969,0.63007224,0.3558648,7117292
0.3542607,0.19786943,0.4478698,7115434
0.0009348776,0.9656644,0.033400726,7230505
0.004742048,0.96682906,0.028428894,7147446
0.004908569,0.88229716,0.112794265,7226896
0.000118105374,0.99757737,0.0023044965,7109546
0.010655584,0.85841346,0.13093089,7105568
0.1547984,0.33753017,0.5076714,7092682
0.3360059,0.13883641,0.5251577,7177123
0.005595607,0.9724079,0.021996515,7097424
0.014284699,0.8308118,0.1549035,7145749
0.040769376,0.3992522,0.5599784,7124481
0.010447818,0.8728297,0.116722465,7113456
0.0004553341,0.99597967,0.003565014,7186502
0.00080099516,0.9095654,0.08963364,7160600
0.03196371,0.73316586,0.23487039,7182424
0.055842817,0.6675308,0.27662647,7090393
0.024717284,0.5370006,0.4382821,7204782
0.06034464,0.50313514,0.4365202,7193642
0.007738485,0.9577824,0.034479048,7228039
0.21361159,0.17518888,0.6111995,7194602
0.004880736,0.90623736,0.088881865,7229041
0.09118748,0.45447832,0.4543342,7190013
