high,low,medium,listing_id
0.019651392,0.8090557,0.17129298,7204563
0.00030323694,0.9850279,0.014668868,7110073
0.0035819805,0.9208706,0.07554749,7212699
0.00025292963,0.9975158,0.002231333,7231436
0.033789374,0.76376534,0.20244533,7160075
0.11408504,0.30542645,0.5804885,7115022
0.025745235,0.68683565,0.2874191,7189874
0.02533143,0.79293036,0.18173815,7116751
0.59086674,0.113832176,0.29530105,7200378
0.043870565,0.7521624,0.20396703,7121872
0.010665739,0.845369,0.14396533,7167445
0.08027277,0.4853419,0.43438536,7165486
0.014721173,0.8737967,0.111482136,7328460
0.062499154,0.6281313,0.3093696,7192724
0.029249957,0.7432454,0.22750461,7116881
0.009674078,0.8308118,0.15951413,7193470
0.027288387,0.86256707,0.11014455,7177510
0.18416433,0.41852126,0.3973144,7201338
0.0009837893,0.9890532,0.009963048,7149351
0.018101199,0.8483975,0.13350132,7230518
0.0019914887,0.9606623,0.03734622,7148483
0.009384877,0.88536954,0.10524561,7145444
0.04722156,0.55779797,0.39498046,7186635
0.25331593,0.5094542,0.23722987,7135527
0.044514187,0.65537786,0.30010793,7201060
0.009455262,0.8678126,0.12273218,7119841
0.004681266,0.9265787,0.06874,7156588
0.0027382362,0.9913817,0.0058800024,7113986
0.20502937,0.27508315,0.5198875,7093342
0.17594643,0.330289,0.49376452,7215119
0.0025835359,0.94757676,0.049839657,7149579
0.061762147,0.6061454,0.3320925,7178174
0.24514686,0.1214387,0.63341445,7150978
0.0011372583,0.9778601,0.021002654,7188477
0.06407603,0.5283589,0.40756506,7092092
0.0005079321,0.9847089,0.014783196,7148027
0.10211371,0.49548608,0.40240023,7135145
0.0046347533,0.7976988,0.19766639,7158672
0.0007667067,0.99126786,0.007965403,7165854
0.07869293,0.5434137,0.37789336,7135557
0.0019818633,0.977093,0.020925198,7131501
0.02030263,0.74736995,0.23232743,7206753
0.029676227,0.7195086,0.25081515,7233411
0.045196917,0.7787193,0.17608377,7181205
0.16193394,0.30853114,0.52953494,7089067
0.050948184,0.70547974,0.24357207,7101871
0.7830412,0.06692579,0.15003301,7091397
0.015969075,0.85516566,0.12886523,7131315
0.00023775,0.99751484,0.0022474036,7169449
0.0030668853,0.97773665,0.019196425,7106392
0.010630777,0.83139694,0.15797229,7156941
2.8542458e-05,0.9984316,0.001539834,7208012
0.0017341308,0.98175424,0.016511573,7199228
0.075607106,0.61050695,0.31388596,7130420
0.058341563,0.7063317,0.23532681,7117378
0.0070795347,0.9185544,0.07436611,7115544
9.708304e-05,0.9913095,0.008593427,7163525
0.0065016127,0.935981,0.05751739,7123343
0.14300512,0.47762772,0.37936717,7091313
0.099527314,0.55303454,0.3474382,7192195
0.060953885,0.634744,0.30430216,7185444
0.04676222,0.72937846,0.22385934,7200734
0.011038071,0.8654748,0.12348705,7165551
0.051231273,0.60545105,0.3433177,7131962
0.20134687,0.5447834,0.25386974,7212354
0.013407587,0.89092267,0.095669776,7180162
0.02104016,0.8460002,0.13295962,7133716
0.23395212,0.20219016,0.5638577,7161439
0.72212285,0.06592936,0.21194777,7152087
0.32200286,0.17290813,0.505089,7132099
0.0005509634,0.9922976,0.007151444,7146599
0.008813905,0.8793679,0.111818224,7142527
0.032724943,0.7323166,0.2349584,7222256
0.1557427,0.37005153,0.47420576,7191477
0.00512934,0.9160403,0.0788304,7186434
0.006116175,0.79510444,0.1987794,7171509
0.0075186654,0.7834001,0.20908117,7203194
0.11782094,0.3886814,0.49349764,7232711
0.0138968015,0.76815355,0.21794966,7181889
0.07850276,0.5471932,0.37430403,7097537
0.015346736,0.81326985,0.17138335,7214034
0.013007774,0.86436117,0.12263102,7172032
0.0031970462,0.9626956,0.034107324,7204139
0.050997417,0.6343627,0.31463987,7099433
0.011170316,0.86076576,0.12806395,7198446
0.008894722,0.8716683,0.11943696,7110503
0.13043675,0.46182054,0.40774277,7181198
0.23062709,0.3900818,0.37929115,7211881
0.059781883,0.63229465,0.30792347,7099630
0.021155044,0.8720585,0.10678643,7175189
0.16157639,0.2508557,0.58756787,7113053
0.20838216,0.27855524,0.5130626,7092178
0.07313844,0.3482697,0.5785918,7214615
0.038616642,0.72707295,0.23431036,7232292
0.16113313,0.3308687,0.5079982,7092759
0.0069008684,0.783434,0.20966518,7162046
0.0049069403,0.92459273,0.07050037,7224745
0.009593921,0.9017469,0.088659205,7098615
0.015031353,0.893284,0.09168462,7166015
0.00019107664,0.99780494,0.0020039794,7106885
0.025243966,0.6583612,0.31639484,7216268
0.28007424,0.42078665,0.29913914,7182407
0.0110668335,0.865303,0.123630136,7189544
0.00023804554,0.9882399,0.011522086,7214014
0.001663525,0.9818866,0.016449811,7183494
0.05203941,0.6073363,0.3406243,7101764
0.10833501,0.4038987,0.48776627,7173708
0.05802361,0.7046705,0.23730591,7192900
0.055846028,0.68783367,0.25632033,7210424
0.0002483712,0.9918258,0.007925833,7178000
0.016375544,0.78080857,0.20281595,7192073
0.6976515,0.04618102,0.25616747,7157637
0.12595774,0.47688064,0.39716163,7140683
0.104288705,0.5503003,0.34541097,7191468
0.3284793,0.43203047,0.23949029,7136150
0.0727731,0.62451005,0.30271685,7186627
0.015077522,0.8211967,0.1637258,7131413
0.1100621,0.6516221,0.23831579,7113344
0.00018396604,0.9852048,0.014611238,7203348
0.16286711,0.42511186,0.41202098,7208254
0.0006151061,0.98892015,0.010464724,7146640
0.005588062,0.88426906,0.1101429,7211808
0.03325828,0.62300503,0.34373665,7152436
0.029791156,0.8062848,0.16392402,7092989
1.7009526e-05,0.99640924,0.0035737664,7192955
0.07942082,0.75862044,0.16195875,7214279
0.038148463,0.6886127,0.27323884,7178036
0.020055287,0.84925735,0.13068743,7176946
0.006650127,0.9243228,0.069027156,7191821
0.16328564,0.080195755,0.7565186,7198221
0.00353352,0.9229865,0.073479936,7208357
0.05417851,0.7438588,0.2019627,7094629
0.035993952,0.7199505,0.24405558,7227467
0.011660677,0.91398793,0.07435137,7183329
0.55748916,0.106798954,0.3357119,7131202
0.0021552467,0.8935712,0.10427352,7117568
0.084100254,0.418254,0.49764574,7232788
0.005270144,0.9154833,0.07924655,7170005
0.104400836,0.57653,0.3190692,7155136
0.008242083,0.90868765,0.083070256,7191963
0.00033639398,0.98885506,0.010808465,7190284
0.06392097,0.5188681,0.4172109,7215749
0.0002957409,0.9958385,0.0038657156,7192854
0.0038971258,0.9657399,0.030362917,7106746
0.023661358,0.8127985,0.16354014,7222068
0.1484953,0.22189905,0.62960565,7172235
0.009671328,0.7802632,0.21006547,7091243
0.791919,0.073025614,0.13505533,7233815
0.20112456,0.200399,0.5984764,7109743
0.40727004,0.34126657,0.25146335,7215614
0.40427086,0.15371871,0.44201046,7210218
0.040075567,0.54374254,0.4161819,7165549
0.65028685,0.164558,0.18515512,7173253
0.24592176,0.35228482,0.4017934,7125562
0.21079837,0.4600665,0.32913518,7228786
0.00051936967,0.99695206,0.0025286106,7203148
0.032066166,0.67688036,0.29105344,7219423
0.0024972241,0.96682477,0.03067801,7100728
0.0017241519,0.91624194,0.08203392,7208392
0.06394444,0.59823596,0.33781958,7093390
0.08734908,0.34473738,0.56791353,7225194
0.07188017,0.45172018,0.47639972,7211319
0.15453058,0.64163345,0.20383593,7165703
0.21010928,0.3304003,0.45949042,7231611
0.0067920787,0.765732,0.22747594,7181157
0.10049073,0.5935184,0.3059909,7175801
0.055542726,0.5965076,0.34794962,7114659
0.11101216,0.5106032,0.37838465,7221656
0.12207265,0.6544883,0.22343905,7166027
0.001029675,0.99405754,0.0049127354,7117416
0.00084632245,0.9738461,0.025307605,7145288
0.047418606,0.65438116,0.29820025,7126781
0.060614515,0.7443564,0.1950291,7189493
0.09349898,0.61048144,0.29601958,7218981
0.02328193,0.6215673,0.3551508,7156664
0.03886814,0.8324006,0.12873124,7198900
0.06617418,0.63437355,0.2994523,7200598
0.15764523,0.5393777,0.3029771,7097560
0.017808866,0.92338586,0.058805246,7103424
0.10646982,0.47857362,0.4149566,7189174
0.0003635752,0.9879782,0.01165817,7131511
0.012747531,0.85522217,0.13203028,7160961
0.002229462,0.9441712,0.053599298,7232995
0.014838664,0.8661262,0.1190351,7154306
0.0016361775,0.93851966,0.05984418,7094659
0.0053268736,0.8911949,0.10347824,7159271
0.14265135,0.18505825,0.67229044,7152083
0.14118133,0.3598939,0.4989248,7199800
0.0343456,0.71502835,0.25062603,7107669
0.030726776,0.4385583,0.5307149,7192561
0.014171463,0.8500094,0.13581917,7156740
0.0046369974,0.8752923,0.12007073,7192068
0.025851047,0.65397584,0.32017308,7137040
0.0701722,0.32915848,0.6006693,7091906
0.097891085,0.40614325,0.4959657,7201942
0.031105349,0.78536844,0.18352623,7195774
0.12936868,0.55254126,0.31809008,7161034
0.0015605242,0.9488209,0.049618635,7095279
0.026977548,0.8367534,0.13626903,7173938
0.002121534,0.96050304,0.037375487,7089751
0.026136274,0.5807046,0.3931591,7099346
0.10242761,0.58866405,0.3089083,7164662
0.01731991,0.72194403,0.26073605,7148779
0.03635623,0.688498,0.2751458,7191147
0.0049154875,0.80691683,0.18816766,7156369
0.87201643,0.020088976,0.10789455,7095575
0.0024814678,0.9558826,0.041635904,7208125
0.12078822,0.54734886,0.331863,7108879
0.22404206,0.27622846,0.49972948,7210006
0.022725556,0.82033014,0.15694429,7100296
0.023039227,0.81807345,0.15888734,7159666
0.00079630106,0.9879964,0.011207344,7147259
0.025313005,0.79955685,0.17513014,7613985
0.018180847,0.6471973,0.33462182,7229063
0.010155252,0.70992446,0.27992034,7105041
0.112419374,0.44797698,0.43960366,7127784
0.00029691114,0.99468154,0.0050215144,7136216
0.01663627,0.832159,0.1512047,7096867
7.0205926e-05,0.99770385,0.0022259273,7136760
0.052623983,0.76579696,0.18157908,7146693
0.14747886,0.31446925,0.53805184,7170512
0.007562884,0.833861,0.15857615,7113440
0.31192726,0.2632031,0.42486957,7133511
0.0103070615,0.78438175,0.20531118,7143259
0.06854817,0.5389138,0.392538,7129146
0.049423534,0.3673143,0.58326215,7225109
0.011804033,0.85432374,0.13387227,7134278
0.06980691,0.5453414,0.38485175,7108355
0.007972599,0.5457911,0.44623628,7177958
0.2285892,0.44913828,0.32227254,7097568
0.089024216,0.52674687,0.38422891,7156326
0.0019361007,0.97632843,0.021735514,7166241
0.1504427,0.50841427,0.341143,7214851
0.16408722,0.36941084,0.4665019,7089635
0.026593497,0.9154471,0.05795943,7197251
0.0010043187,0.8718956,0.12710011,7118314
0.07846557,0.49531177,0.42622265,7197921
0.037475146,0.6203438,0.34218106,7233286
0.077467024,0.525457,0.39707595,7219819
0.0030554472,0.7048211,0.2921235,7128808
0.038683508,0.6588168,0.30249962,7222475
0.93194515,0.03270843,0.035346396,7199665
0.016409999,0.86075115,0.1228388,7178702
0.013004816,0.7462787,0.24071646,7147885
0.00037365835,0.9981495,0.0014768984,7225008
0.00056964875,0.9881308,0.011299507,7126185
0.04597317,0.6789167,0.2751101,7178995
0.084350005,0.5889388,0.32671124,7151420
0.09014012,0.533125,0.3767349,7125485
0.008087856,0.7174199,0.2744923,7123139
0.21933103,0.44393617,0.33673283,7104185
0.02419281,0.7587888,0.21701837,7226910
0.0019059869,0.8581401,0.13995387,7113044
0.014783468,0.8087535,0.17646305,7114687
6.434887e-05,0.9989692,0.000966442,7149317
0.5109919,0.10365786,0.38535026,7232119
0.017167632,0.7178175,0.26501492,7239445
0.0020807262,0.9051556,0.09276366,7208181
0.003509853,0.9047642,0.091726005,7213866
0.021561434,0.71549,0.26294854,7200354
0.073812194,0.471934,0.45425385,7093751
0.118599586,0.4263957,0.45500472,7151477
0.010960726,0.8440973,0.14494191,7183872
0.0076281736,0.8380855,0.15428632,7160802
0.005648683,0.8379356,0.15641569,7232422
0.002593941,0.963021,0.034385078,7200249
0.017352736,0.35614893,0.62649834,7223475
0.5832169,0.09258474,0.32419837,7137555
0.09148053,0.348058,0.56046146,7144970
0.022024963,0.7500382,0.22793688,7175130
0.2400775,0.33788693,0.42203563,7219827
0.0030847727,0.97702914,0.019886136,7227996
0.18576428,0.34058014,0.47365564,7167254
0.00015520834,0.9892174,0.010627363,7228419
0.29804024,0.22296768,0.47899204,7124688
0.030191705,0.7630471,0.20676118,7231605
6.870107e-05,0.9986534,0.0012778344,7193671
0.004838416,0.95246947,0.04269218,7161072
0.07152583,0.7364911,0.19198307,7107528
0.00039640765,0.993418,0.0061856583,7215959
0.13945606,0.5179786,0.3425653,7155791
0.06706779,0.7762006,0.15673158,7112871
0.11627063,0.28592092,0.5978085,7123847
0.21537209,0.43705294,0.347575,7126361
0.017524142,0.7541789,0.22829697,7111606
0.01651978,0.8286681,0.15481211,7176513
0.056738444,0.7192367,0.22402492,7187892
0.03335882,0.74010307,0.2265381,7192143
0.1513816,0.6380848,0.21053357,7092868
0.015758222,0.86580795,0.118433796,7189549
0.29063654,0.27150264,0.43786085,7088581
0.042482868,0.7138363,0.2436808,7112820
0.17483082,0.54495305,0.28021613,7199159
0.0007657414,0.9953259,0.0039083418,7203034
0.2005868,0.52010375,0.27930948,7187848
0.3463087,0.17633423,0.47735706,7173927
0.2306021,0.25751245,0.51188546,7131938
0.0015376732,0.98377866,0.014683645,7203821
0.08896568,0.16819254,0.74284184,7090563
0.009403917,0.8886463,0.101949744,7166502
0.00024832442,0.9885316,0.011220047,7224725
0.15176605,0.46559215,0.3826418,7197052
0.0004748538,0.99009436,0.009430838,7130774
0.047640495,0.77726007,0.17509945,7119010
0.0064226957,0.90739197,0.08618535,7181809
0.00040613822,0.9904943,0.009099564,7212839
0.001657931,0.98797613,0.010365929,7118453
0.0022142406,0.98114246,0.01664328,7175968
5.1882933e-05,0.9992137,0.00073445815,7187471
0.0002979438,0.99497235,0.0047296938,7136176
0.041511163,0.72927684,0.22921199,7219829
0.0027818629,0.9276786,0.06953958,7139400
0.012520249,0.7863403,0.2011395,7125116
0.085540764,0.5756474,0.3388118,7126967
0.64072514,0.07482052,0.28445432,7202234
0.024097383,0.6994665,0.27643612,7141189
0.0053254915,0.86726844,0.12740606,7168250
0.080963425,0.56479,0.3542466,7216393
0.21187975,0.4278664,0.3602539,7104737
0.008818803,0.96224815,0.028933061,7176546
0.005584524,0.86122394,0.1331915,7207222
0.40663317,0.16124819,0.43211862,7109695
0.016162554,0.8249174,0.15892005,7122813
0.050787795,0.7765323,0.17267989,7215678
1.6756801e-05,0.9993456,0.00063760456,7202271
0.0101031065,0.5509794,0.43891755,7194621
0.037929427,0.46236545,0.49970514,7201332
0.0045074644,0.9780594,0.01743314,7198006
0.022015208,0.8309937,0.14699107,7219353
0.08754065,0.47284496,0.43961436,7180675
0.1783113,0.6740006,0.14768808,7105174
0.35823742,0.23549764,0.4062649,7092288
0.038847372,0.8107568,0.15039584,7119199
0.00012383565,0.9973333,0.0025428636,7149198
0.009752659,0.92383987,0.06640754,7118728
0.0519797,0.75740683,0.1906135,7147332
0.0006078916,0.99367464,0.0057175234,7147971
0.0153436465,0.7920301,0.19262621,7136062
0.23467128,0.20751895,0.55780977,7158780
0.019666867,0.8512218,0.12911129,7180902
0.007753644,0.8661752,0.12607114,7198235
0.011537726,0.65758485,0.33087745,7124361
0.023952745,0.85533035,0.120716855,7195075
0.031271033,0.7755347,0.19319433,7162874
0.032047182,0.69169813,0.27625462,7179505
0.0008497117,0.9827886,0.016361652,7128649
0.0013411439,0.9890377,0.009621186,7106943
0.009408221,0.9194006,0.07119125,7182493
0.00025357652,0.9967726,0.0029738625,7139069
0.28144002,0.2250008,0.49355918,7093009
0.027138416,0.33631235,0.6365493,7199407
0.0014735976,0.96610993,0.032416422,7233401
0.0017539148,0.93323463,0.06501148,7224019
0.042137675,0.6380464,0.31981593,7191544
0.29534453,0.36919254,0.335463,7201612
0.03538931,0.680722,0.28388867,7149505
0.00071318744,0.975968,0.02331886,7224444
0.01980496,0.86584264,0.11435242,7186925
0.07572224,0.64889103,0.27538678,7168487
0.052362774,0.3998677,0.5477695,7170292
0.0016051135,0.9688584,0.029536482,7204521
0.0010234461,0.9711955,0.02778099,7162857
0.08074565,0.51472116,0.40453324,7091599
0.04584008,0.36526343,0.58889645,7210229
0.21577108,0.35564637,0.42858258,7175929
0.08740046,0.61955965,0.29303992,7171805
0.2765161,0.39665806,0.32682583,7092196
0.0009417407,0.9904552,0.008602984,7231503
0.0053762645,0.9150848,0.07953894,7170484
0.0040408336,0.87719446,0.11876466,7219372
0.31787476,0.43875405,0.24337117,7108186
0.028067615,0.5141825,0.45774987,7104436
0.23146622,0.2568156,0.51171815,7142697
0.028578037,0.80681044,0.16461156,7119716
0.002270735,0.9559551,0.041774213,7090832
0.03497081,0.68857014,0.2764591,7224618
0.0072806533,0.92354983,0.06916953,7225881
0.005044961,0.9009231,0.09403204,7222232
0.027188564,0.66419405,0.3086174,7136137
0.025749829,0.34968513,0.62456506,7179944
0.06859041,0.6132452,0.3181644,7129853
0.029337108,0.7456921,0.22497082,7198564
0.11823382,0.4730394,0.4087268,7178853
0.00066921726,0.99197364,0.007357148,7104202
0.10426238,0.51185656,0.38388106,7110131
0.049548313,0.4559523,0.49449936,7102287
0.0002032453,0.9722918,0.027504891,7096126
0.007497254,0.80323946,0.18926327,7170884
0.17527267,0.47685233,0.34787503,7121058
0.04641511,0.471839,0.48174593,7215823
0.03462022,0.63867474,0.32670507,7194908
0.005805268,0.93374944,0.06044525,7111887
0.0724079,0.6269968,0.30059525,7233895
0.10243229,0.6736445,0.2239232,7165290
0.00024215766,0.98733646,0.0124214385,7122911
0.23486553,0.3035788,0.46155566,7125724
0.0032094317,0.95716846,0.039622124,7230502
0.0016125505,0.9547211,0.043666434,7206616
0.006994909,0.8431507,0.14985438,7159882
0.06991713,0.74434483,0.18573801,7168345
0.037387345,0.7549621,0.20765053,7143926
0.017043902,0.82608384,0.1568723,7148736
0.007637402,0.87226695,0.12009563,7170310
0.003600421,0.938554,0.057845578,7164407
0.0086568175,0.8708695,0.12047371,7092899
0.09925317,0.24990727,0.65083957,7114917
0.007847097,0.9159054,0.07624753,7182949
0.025127366,0.682645,0.29222763,7103342
0.543946,0.110745154,0.34530887,7125937
0.22218713,0.4580066,0.31980628,7132690
0.009157794,0.8584438,0.13239844,7123435
0.0131966295,0.8039325,0.18287088,7117957
0.001762919,0.9594854,0.038751643,7152309
0.050881546,0.66447896,0.2846395,7135604
0.10679086,0.45904678,0.43416238,7092647
0.00088520715,0.98634446,0.012770381,7148605
0.007131297,0.86339575,0.12947294,7225355
0.04881869,0.7038651,0.24731624,7230273
0.2138245,0.39841124,0.38776428,7216756
0.00040967445,0.98571754,0.013872821,7200187
0.07825743,0.43193102,0.48981157,7125090
0.1739238,0.33492887,0.49114728,7191044
0.11059026,0.49781236,0.39159745,7121147
0.10925175,0.5831431,0.30760512,7161974
0.027352372,0.72545415,0.24719349,7171409
0.0005429144,0.97910094,0.020356106,7099678
0.000511785,0.97710687,0.022381326,7216423
0.0057390775,0.8780977,0.116163254,7129494
0.0024194263,0.9646381,0.032942485,7164957
0.09405545,0.60931534,0.29662925,7199268
0.4333225,0.11855391,0.44812357,7160588
0.005972167,0.8630526,0.13097522,7221837
0.049226556,0.7330727,0.21770073,7203511
0.0063492185,0.855112,0.13853872,7132148
0.020575125,0.715806,0.26361883,7096060
0.27993017,0.2308462,0.48922363,7170212
0.31961033,0.14361882,0.5367708,7183416
0.0028540278,0.922877,0.07426889,7202476
6.973497e-05,0.9962132,0.003717138,7191187
0.001487706,0.9921186,0.0063936305,7200181
0.11590459,0.5434239,0.34067154,7192049
0.009496103,0.88885695,0.10164697,7174736
0.015885178,0.76661366,0.21750113,7150234
0.04993205,0.7602055,0.18986239,7158488
0.93452173,0.0026984643,0.062779814,7116516
0.0010191029,0.9583813,0.040599577,7201651
0.045454204,0.65811545,0.29643032,7224151
0.4780254,0.1579464,0.36402822,7177398
0.0007232281,0.9688265,0.030450318,7199069
0.0027358166,0.93401736,0.0632468,7119382
0.008560966,0.70741063,0.28402838,7210949
0.050053637,0.72236717,0.22757918,7211406
0.07401034,0.74694145,0.17904823,7092237
0.0012055244,0.9860561,0.012738372,7149311
0.016221888,0.8607295,0.12304858,7154401
0.23711076,0.31962454,0.44326475,7090592
0.005168397,0.9467054,0.048126243,7220072
0.078916796,0.6229876,0.29809555,7125106
0.048743293,0.62861687,0.32263985,7092482
0.1821735,0.47921184,0.3386147,7178538
0.024121065,0.83767164,0.13820726,7123013
0.027797967,0.7476725,0.2245295,7201161
0.41080222,0.15116046,0.43803734,7194766
0.008116704,0.7820393,0.20984401,7136427
0.08974907,0.5775397,0.33271128,7097870
0.05325039,0.6846089,0.2621407,7105580
0.19231929,0.42410886,0.38357183,7092417
0.049398813,0.7483054,0.20229578,7091203
0.0010466877,0.9853778,0.013575505,7166592
0.00020145126,0.9969633,0.002835233,7166649
0.011190763,0.86091244,0.12789674,7192318
0.03892372,0.7560303,0.20504597,7192836
0.19192307,0.50988203,0.29819486,7130870
0.14751151,0.4434855,0.40900296,7197749
0.29828057,0.3437866,0.3579328,7090770
0.014497661,0.44636297,0.5391394,7090484
0.014565335,0.7965937,0.18884102,7225763
0.007350413,0.86262083,0.13002874,7133938
0.28814304,0.25520524,0.45665172,7110098
0.023870826,0.40054423,0.57558495,7223062
0.24963446,0.26118702,0.48917857,7202167
0.06717942,0.27363864,0.65918195,7107127
0.00063043385,0.97962266,0.019746866,7217457
0.00024957093,0.99480116,0.00494927,7095424
0.37765634,0.15614907,0.46619463,7182050
0.029068565,0.78652894,0.18440251,7175872
0.00053623755,0.97021914,0.029244594,7223534
0.06554735,0.37282738,0.5616253,7154824
0.07580526,0.60944474,0.31475,7092519
0.0015166235,0.6242529,0.3742304,7096425
0.02544851,0.8280676,0.14648391,7174421
0.21596539,0.17951687,0.60451776,7228998
0.002219688,0.8789852,0.11879503,7119224
0.07352426,0.21538356,0.7110922,7180386
0.15162332,0.2710975,0.5772792,7138031
0.051700346,0.664927,0.28337264,7224354
0.109811015,0.4621617,0.42802727,7134851
0.028038085,0.6671134,0.3048485,7228859
0.5243464,0.08050771,0.3951459,7093735
0.083290175,0.53970206,0.37700778,7193141
0.0014307513,0.9591024,0.03946683,7185487
0.012579863,0.9042152,0.083204895,7188829
0.00043061766,0.99515224,0.004417098,7151193
0.035301544,0.6676209,0.29707757,7115172
0.0005013133,0.9936347,0.005863971,7152717
0.042332,0.5838619,0.3738061,7192694
0.0012446577,0.9577107,0.041044712,7166582
0.4568157,0.22751118,0.3156731,7146462
0.2489366,0.25451577,0.49654767,7098972
0.45958897,0.15105218,0.38935882,7226216
0.14531577,0.20271711,0.6519671,7165745
0.022028888,0.82683504,0.1511361,7190002
0.010971416,0.8822118,0.10681683,7123309
0.011582197,0.9166607,0.07175707,7226582
0.11832254,0.24939296,0.6322845,7154854
0.09254227,0.5228494,0.38460836,7227235
0.017540427,0.7377766,0.24468304,7219018
0.041231833,0.71252006,0.2462481,7204293
0.0426956,0.7756761,0.1816283,7132757
0.0022031954,0.9659412,0.031855673,7182043
0.088843375,0.7375687,0.173588,7112994
0.1524851,0.5946707,0.25284418,7115308
0.121093266,0.53671217,0.34219453,7115927
0.0013826006,0.97557575,0.023041714,7149571
0.032828808,0.64968944,0.3174818,7168690
0.05521225,0.6159467,0.328841,7135900
0.47195143,0.091463536,0.43658507,7113305
0.012164225,0.8147833,0.17305249,7171791
0.010614393,0.92654854,0.062837124,7148814
0.030341832,0.6946224,0.2750358,7150751
0.010553433,0.8871098,0.10233678,7186751
0.0034876245,0.9340732,0.062439118,7124431
0.0059555336,0.8166002,0.1774443,7233424
0.23983364,0.33948267,0.4206837,7162755
0.045080353,0.6117372,0.34318244,7216787
0.54793274,0.038025837,0.4140414,7224135
0.010295676,0.9133633,0.07634107,7140054
0.04389358,0.46365622,0.49245018,7214306
9.352277e-05,0.99623245,0.003673989,7207010
0.2767634,0.5095907,0.21364594,7135926
0.21373188,0.39380255,0.39246553,7196902
0.013909295,0.93998307,0.046107624,7169109
0.24442008,0.31279197,0.44278792,7108137
0.26269832,0.46931165,0.26799005,7196052
0.062045697,0.693083,0.2448713,7222329
0.02838431,0.81338483,0.15823083,7155368
0.055805206,0.62144697,0.32274786,7158815
0.02115158,0.85755455,0.12129387,7141792
0.0024983964,0.7598262,0.23767543,7096757
0.008504493,0.8555344,0.13596115,7154270
0.13254763,0.33319205,0.5342603,7098517
0.1835683,0.3765129,0.43991882,7102565
0.016754312,0.9170579,0.06618779,7146195
0.26609606,0.28973022,0.44417372,7339808
0.002603799,0.96625507,0.03114116,7157829
0.0030452493,0.93799925,0.05895551,7181230
0.0016480318,0.9916347,0.006717227,7124794
0.018579299,0.8305027,0.15091795,7152571
0.0011246898,0.99474335,0.0041319253,7202977
0.009420173,0.7534336,0.23714627,7100558
0.052895445,0.5935393,0.3535653,7098808
0.0041811233,0.94122577,0.054593038,7174303
0.11266441,0.20405251,0.68328303,7126040
0.16118123,0.5295762,0.3092426,7181545
0.012952855,0.88558114,0.10146597,7166165
0.10008403,0.5313957,0.36852035,7144004
0.20134959,0.34103382,0.45761663,7120980
0.14942254,0.39006355,0.46051386,7197944
0.10065817,0.6885382,0.21080361,7100117
0.23275495,0.42521146,0.34203362,7093369
0.025962332,0.6544275,0.31961015,7205917
0.008476511,0.878628,0.11289545,7121603
0.13512407,0.4457261,0.4191498,7095110
0.21160996,0.35960144,0.42878857,7122015
0.11159029,0.5255842,0.36282548,7172678
0.0149390735,0.8402501,0.1448109,7198372
0.2971009,0.10412034,0.5987787,7113709
6.241968e-05,0.9962962,0.0036413588,7113724
0.06785101,0.61586714,0.31628186,7155366
0.00019674354,0.9960157,0.003787526,7136888
0.18045412,0.48869944,0.3308464,7155978
0.071145855,0.48457524,0.44427893,7414286
0.058898047,0.68749917,0.2536028,7125205
0.095168956,0.42801854,0.47681254,7127606
0.007877051,0.8499256,0.14219739,7170206
0.045381073,0.49298748,0.46163148,7189069
0.21350555,0.22239435,0.5641001,7164587
0.008890339,0.6535656,0.33754402,7123462
0.05168031,0.34987292,0.5984468,7091632
0.004496408,0.81652325,0.17898032,7208299
0.00011233728,0.99568045,0.004207218,7199544
0.061815936,0.5740973,0.36408678,7198797
0.151501,0.28667283,0.5618261,7218039
0.12346524,0.40290213,0.4736327,7169298
0.8652397,0.050041713,0.084718585,7148969
0.014894622,0.82243955,0.16266586,7118238
0.002523854,0.9314713,0.0660048,7460153
0.0048388625,0.88789046,0.107270636,7172772
0.06705096,0.6375022,0.29544687,7127773
0.1936619,0.34377232,0.46256578,7162169
0.0034032222,0.9193482,0.07724865,7208159
0.11882774,0.30288023,0.5782921,7152941
0.023663718,0.8334516,0.14288463,7118654
0.15287076,0.56026345,0.2868658,7163231
0.008899824,0.8489859,0.14211427,7115970
0.0007942604,0.94042015,0.058785565,7174798
0.3138583,0.18074033,0.5054013,7223983
0.119931385,0.5032051,0.3768635,7221983
0.034931697,0.34498522,0.6200831,7168923
0.11442828,0.40196595,0.48360574,7103173
0.06878071,0.49132398,0.43989536,7148287
0.033646997,0.73208004,0.23427291,7146674
0.00079545623,0.98314255,0.016061924,7225592
0.06296999,0.6212579,0.3157721,7193730
0.143885,0.47017172,0.3859433,7115112
0.0010850854,0.9747235,0.024191404,7218086
0.0019980394,0.9604631,0.037538905,7122332
0.000552231,0.98576605,0.013681752,7194210
0.06194552,0.5843431,0.35371146,7171457
0.00548853,0.9334497,0.06106175,7201755
0.02755165,0.70505923,0.26738912,7139088
0.059033237,0.681028,0.25993878,7129910
0.00088811247,0.9883547,0.010757226,7147723
0.0022691346,0.9532218,0.044509143,7095701
0.016943675,0.6042684,0.37878793,7162702
0.0062917606,0.9574504,0.036257774,7213220
0.031846713,0.70463383,0.26351944,7170275
0.0214428,0.91468936,0.063867815,7088335
0.13923603,0.51661205,0.34415188,7101806
